Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
61.009936809539795,27.45,17.0388,7.550000000000001
61.50158095359802,27.46,17.1923,7.539999999999999
62.000964641571045,27.47,17.3961,7.530000000000001
62.502615213394165,27.44,17.7605,7.559999999999999
63.0016074180603,27.46,17.8285,7.539999999999999
63.50168824195862,27.43,18.2613,7.57
64.00565767288208,27.43,18.4748,7.57
64.50853490829468,27.45,18.5665,7.550000000000001
65.00061297416687,27.43,18.906,7.57
65.50611686706543,27.42,19.1736,7.579999999999998
66.00465869903564,27.45,19.2748,7.550000000000001
66.50166368484497,27.43,19.5759,7.57
67.00976467132568,27.44,19.7301,7.559999999999999
67.50765919685364,27.41,20.1361,7.59
68.00945281982422,27.38,20.5029,7.620000000000001
68.50992441177368,27.45,20.3807,7.550000000000001
69.00384593009949,27.42,20.747,7.579999999999998
69.50249218940735,27.42,20.9768,7.579999999999998
70.00095987319946,27.45,21.0957,7.550000000000001
70.50643944740295,27.45,21.2817,7.550000000000001
71.00915002822876,27.51,21.2073,7.489999999999998
71.50422692298889,27.47,21.6438,7.530000000000001
72.00321292877197,27.47,21.8182,7.530000000000001
72.50813913345337,27.52,21.8618,7.48
73.00751256942749,27.5,22.1844,7.5
73.50478672981262,27.55,22.0958,7.449999999999999
74.00489950180054,27.51,22.5619,7.489999999999998
74.50747442245483,27.55,22.5811,7.449999999999999
75.00079870223999,27.58,22.6395,7.420000000000002
75.50095963478088,27.57,22.9071,7.43
76.00087857246399,27.58,23.0364,7.420000000000002
76.50348496437073,27.64,23.0187,7.359999999999999
77.0076014995575,27.61,23.3413,7.390000000000001
77.50063681602478,27.66,23.3017,7.34
78.00537061691284,27.66,23.5754,7.34
78.5073983669281,27.68,23.6809,7.32
79.00468516349792,27.7,23.7962,7.300000000000001
79.50441336631775,27.7,23.9964,7.300000000000001
80.00466704368591,27.74,23.9561,7.260000000000002
80.50954174995422,27.72,24.335,7.280000000000001
81.00449562072754,27.75,24.3655,7.25
81.50323915481567,27.81,24.3117,7.190000000000001
82.00487208366394,27.79,24.6236,7.210000000000001
82.50380182266235,27.81,24.6983,7.190000000000001
83.00640416145325,27.88,24.6052,7.120000000000001
83.50352764129639,27.86,24.9271,7.140000000000001
84.00497817993164,27.91,24.8345,7.09
84.50500965118408,27.91,25.0759,7.09
85.00203061103821,27.92,25.2108,7.079999999999998
85.50507974624634,27.98,25.1459,7.02
86.00605058670044,27.99,25.3469,7.010000000000002
86.50430226325989,28.01,25.3376,6.989999999999998
87.00487422943115,28.07,25.3461,6.93
87.5028624534607,28.05,25.5855,6.949999999999999
88.0011351108551,28.11,25.5257,6.890000000000001
88.50792217254639,28.1,25.7716,6.899999999999999
89.00556468963623,28.12,25.8888,6.879999999999999
89.50757026672363,28.18,25.7884,6.82
90.00474381446838,28.19,25.9457,6.809999999999999
90.50572514533997,28.21,26.0332,6.789999999999999
91.00916266441345,28.22,26.1945,6.780000000000001
91.50021076202393,28.25,26.2276,6.75
92.00264525413513,28.32,26.0853,6.68
92.50222826004028,28.32,26.2884,6.68
93.0046603679657,28.33,26.4219,6.670000000000002
93.50193309783936,28.41,26.2137,6.59
94.00925207138062,28.4,26.4837,6.600000000000001
94.5004653930664,28.46,26.3335,6.539999999999999
95.00927877426147,28.46,26.5865,6.539999999999999
95.50178837776184,28.47,26.702,6.530000000000001
96.00228881835938,28.54,26.526,6.460000000000001
96.50728797912598,28.55,26.664,6.449999999999999
97.00848817825317,28.56,26.7826,6.440000000000001
97.5061948299408,28.64,26.6088,6.359999999999999
98.00047755241394,28.63,26.8412,6.370000000000001
98.50173163414001,28.7,26.686,6.300000000000001
99.00851511955261,28.69,26.9402,6.309999999999999
99.50858092308044,28.73,26.9093,6.27
100.0080816745758,28.79,26.8217,6.210000000000001
100.50008964538574,28.79,26.997,6.210000000000001
101.00235176086426,28.86,26.8009,6.140000000000001
101.50003361701965,28.88,26.8876,6.120000000000001
102.00235199928284,28.88,27.0672,6.120000000000001
102.50103712081909,28.94,26.9375,6.059999999999999
103.00205397605896,28.94,27.1423,6.059999999999999
103.50721883773804,28.96,27.184,6.039999999999999
104.00793647766113,29.05,26.9276,5.949999999999999
104.50868892669678,29.03,27.2073,5.969999999999999
105.00640797615051,29.11,26.9938,5.890000000000001
105.50641632080078,29.09,27.2614,5.91
106.00647449493408,29.13,27.2511,5.870000000000001
106.50103211402893,29.19,27.1093,5.809999999999999
107.00770139694214,29.19,27.2905,5.809999999999999
107.5069510936737,29.22,27.2923,5.780000000000001
108.00729942321777,29.25,27.3302,5.75
108.50497508049011,29.29,27.2279,5.710000000000001
109.00300145149231,29.36,27.0979,5.640000000000001
109.50602126121521,29.34,27.4055,5.66
110.00012421607971,29.37,27.3589,5.629999999999999
110.50630569458008,29.43,27.264,5.57
111.00380849838257,29.44,27.3515,5.559999999999999
111.50164914131165,29.5,27.2313,5.5
112.00968670845032,29.5,27.4112,5.5
112.5046603679657,29.52,27.4709,5.48
113.00315380096436,29.6,27.2084,5.399999999999999
113.50147557258606,29.58,27.4887,5.420000000000002
114.0002613067627,29.64,27.3322,5.359999999999999
114.50754308700562,29.7,27.194,5.300000000000001
115.0023033618927,29.68,27.4213,5.32
115.5083270072937,29.76,27.2078,5.239999999999998
116.00589656829834,29.73,27.5124,5.27
116.50675535202026,29.79,27.3706,5.210000000000001
117.0066466331482,29.83,27.3137,5.170000000000002
117.50035691261292,29.84,27.4237,5.16
118.00287008285522,29.9,27.2731,5.100000000000001
118.50024890899658,29.91,27.386,5.09
119.00496172904968,29.94,27.3818,5.059999999999999
119.50238680839539,30.0,27.2507,5.0
