Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
22.0065438747406,27.47,72.714,7.530000000000001
22.502057313919067,27.76,71.5315,7.239999999999998
23.007938861846924,27.92,70.8942,7.079999999999998
23.501198530197144,28.18,69.7883,6.82
24.007256269454956,28.38,69.029,6.620000000000001
24.50463342666626,28.61,68.0597,6.390000000000001
25.00065851211548,28.9,66.7849,6.100000000000001
25.50539779663086,29.06,66.173,5.940000000000001
26.003665447235107,29.29,65.2056,5.710000000000001
26.50223994255066,29.49,64.3576,5.510000000000002
27.004539489746094,29.73,63.3176,5.27
27.50548815727234,29.97,62.2777,5.030000000000001
28.003999710083008,30.15,61.5241,4.850000000000001
28.500420570373535,30.38,60.5024,4.620000000000001
29.001133918762207,30.64,59.351,4.359999999999999
29.502097606658936,30.78,58.7532,4.219999999999999
30.003228902816772,31.05,57.541,3.9499999999999993
30.506056308746338,31.21,56.865,3.789999999999999
31.007729530334473,31.45,55.7821,3.5500000000000007
31.506813287734985,31.72,54.4994,3.280000000000001
32.00615835189819,31.8,54.1782,3.1999999999999993
32.503302812576294,31.16,57.2783,3.84
33.0042769908905,34.7,39.904,0.29999999999999716
33.50509190559387,32.41,47.3084,2.5900000000000034
34.00527882575989,32.67,46.0908,2.3299999999999983
34.50317049026489,32.78,45.5688,2.219999999999999
35.00522518157959,32.96,44.7721,2.039999999999999
35.502840757369995,33.18,43.7436,1.8200000000000003
36.004918575286865,33.33,43.0199,1.6700000000000017
36.508890867233276,33.49,42.2545,1.509999999999998
37.00252938270569,33.68,41.3731,1.3200000000000003
37.505717277526855,33.85,40.5461,1.1499999999999986
38.00716185569763,34.1,39.3272,0.8999999999999986
38.502031564712524,34.19,38.9046,0.8100000000000023
39.00604844093323,34.37,38.0103,0.6300000000000026
39.50092029571533,34.56,37.106,0.4399999999999977
40.00413203239441,34.66,36.5955,0.3400000000000034
40.5016815662384,34.86,35.6373,0.14000000000000057
41.001426696777344,34.97,35.0732,0.030000000000001137
41.503259897232056,35.12,34.2789,-0.11999999999999744
42.001683712005615,35.31,33.3724,-0.3100000000000023
42.5051634311676,35.44,32.6864,-0.4399999999999977
43.00494623184204,35.56,32.1006,-0.5600000000000023
43.50266718864441,35.7,31.3762,-0.7000000000000028
44.003562927246094,35.83,30.7131,-0.8299999999999983
44.50736355781555,36.0,29.8122,-1.0
45.00687098503113,36.09,29.3296,-1.0900000000000034
45.507614850997925,36.2,28.7604,-1.2000000000000028
46.008347511291504,36.4,27.6998,-1.3999999999999986
46.50345993041992,36.44,27.4913,-1.4399999999999977
47.00089240074158,36.54,26.9508,-1.5399999999999991
47.50853657722473,36.59,26.6035,-1.5900000000000034
48.008549451828,36.7,26.0074,-1.7000000000000028
48.50663447380066,36.76,25.7058,-1.759999999999998
49.00190758705139,36.75,25.6956,-1.75
49.50759696960449,36.8,25.3662,-1.7999999999999972
50.00200057029724,36.86,25.0309,-1.8599999999999994
50.50209903717041,36.81,25.2296,-1.8100000000000023
51.009196758270264,36.82,25.1074,-1.8200000000000003
51.50202941894531,36.78,25.2794,-1.7800000000000011
52.00276565551758,36.77,25.2812,-1.7700000000000031
52.509196043014526,36.74,25.3787,-1.740000000000002
53.00807428359985,36.71,25.4666,-1.7100000000000009
53.50942921638489,36.66,25.6838,-1.6599999999999966
54.009422302246094,36.63,25.7522,-1.6300000000000026
54.50490975379944,36.58,26.0077,-1.5799999999999983
55.006242990493774,36.53,26.1787,-1.5300000000000011
55.5038058757782,36.46,26.465,-1.4600000000000009
56.00060844421387,36.42,26.6358,-1.4200000000000017
56.50231575965881,36.38,26.8023,-1.3800000000000026
57.00773024559021,36.29,27.2084,-1.2899999999999991
57.50236964225769,36.26,27.3103,-1.259999999999998
58.00753903388977,36.18,27.6688,-1.1799999999999997
58.506834745407104,36.12,27.9248,-1.1199999999999974
59.007465839385986,36.08,28.0885,-1.0799999999999983
