Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
65.00144004821777,20.09,-49.2671,-0.08999999999999986
65.50084185600281,20.13,-49.3946,-0.129999999999999
66.00099968910217,20.09,-49.1928,-0.08999999999999986
66.5005476474762,20.1,-49.2417,-0.10000000000000142
67.00078201293945,20.08,-49.0955,-0.0799999999999983
67.50108313560486,20.04,-48.92,-0.03999999999999915
68.00143265724182,20.1,-49.2884,-0.10000000000000142
68.50184106826782,20.08,-49.1557,-0.0799999999999983
69.0015025138855,20.05,-49.0089,-0.05000000000000071
69.50086259841919,20.13,-49.4013,-0.129999999999999
70.00057530403137,20.02,-48.8976,-0.019999999999999574
70.50016570091248,20.09,-49.2224,-0.08999999999999986
71.00103449821472,20.08,-49.1731,-0.0799999999999983
71.50073003768921,19.99,-48.7081,0.010000000000001563
72.00064969062805,19.97,-48.6169,0.030000000000001137
72.50121736526489,20.03,-48.938,-0.030000000000001137
73.00003552436829,20.03,-48.9114,-0.030000000000001137
73.50183343887329,19.99,-48.7974,0.010000000000001563
74.00079417228699,20.0,-48.6492,0.0
74.50006985664368,20.04,-48.9594,-0.03999999999999915
75.00020384788513,20.03,-48.9232,-0.030000000000001137
75.50030660629272,19.98,-48.685,0.019999999999999574
76.00174808502197,20.03,-48.9164,-0.030000000000001137
76.50368642807007,19.99,-48.7305,0.010000000000001563
77.00587010383606,20.03,-48.9252,-0.030000000000001137
77.50521731376648,19.9,-48.2791,0.10000000000000142
78.00776243209839,19.96,-48.5519,0.03999999999999915
78.50235486030579,20.01,-48.8098,-0.010000000000001563
79.00224661827087,19.99,-48.7383,0.010000000000001563
79.5058479309082,20.02,-48.8559,-0.019999999999999574
80.00337862968445,20.01,-48.6994,-0.010000000000001563
80.50199818611145,20.0,-48.8684,0.0
81.00209450721741,20.0,-48.7783,0.0
81.50004720687866,19.98,-48.6605,0.019999999999999574
82.00051403045654,19.92,-48.3619,0.0799999999999983
82.50570917129517,19.93,-48.4327,0.07000000000000028
83.00242686271667,20.01,-48.5871,-0.010000000000001563
83.50054478645325,20.03,-48.8983,-0.030000000000001137
84.00066637992859,20.0,-48.8051,0.0
84.50812530517578,19.93,-48.4332,0.07000000000000028
85.0062346458435,19.94,-48.4858,0.05999999999999872
85.50913667678833,19.88,-48.1835,0.120000000000001
86.00516486167908,19.94,-48.4527,0.05999999999999872
86.50811100006104,19.99,-48.6964,0.010000000000001563
87.00765800476074,19.97,-48.4844,0.030000000000001137
87.50240182876587,19.92,-48.3431,0.0799999999999983
88.00354218482971,19.98,-48.6674,0.019999999999999574
88.50386548042297,19.92,-48.3611,0.0799999999999983
89.00082564353943,20.01,-48.7859,-0.010000000000001563
89.50385212898254,19.98,-48.512,0.019999999999999574
90.00155329704285,19.98,-48.4546,0.019999999999999574
90.50350570678711,19.88,-48.1355,0.120000000000001
91.00401759147644,19.95,-48.5099,0.05000000000000071
91.50688862800598,19.98,-48.6639,0.019999999999999574
92.00747179985046,19.93,-48.3838,0.07000000000000028
92.5048098564148,19.96,-48.5696,0.03999999999999915
93.00825810432434,19.99,-48.6866,0.010000000000001563
93.50574088096619,19.93,-48.4639,0.07000000000000028
94.0062165260315,19.99,-48.6865,0.010000000000001563
94.5016393661499,19.96,-48.5516,0.03999999999999915
95.00088214874268,19.89,-48.2046,0.10999999999999943
95.50690841674805,20.01,-48.8053,-0.010000000000001563
96.00129318237305,19.95,-48.2788,0.05000000000000071
96.50191402435303,19.9,-48.586,0.10000000000000142
97.00523614883423,20.03,-48.8933,-0.030000000000001137
97.50793123245239,19.93,-48.3976,0.07000000000000028
98.00430917739868,20.05,-48.9928,-0.05000000000000071
98.50328087806702,20.01,-48.7882,-0.010000000000001563
99.0014340877533,19.97,-48.5749,0.030000000000001137
99.50799703598022,20.05,-48.9709,-0.05000000000000071
100.00071978569031,19.99,-48.656,0.010000000000001563
100.50131726264954,20.02,-48.8081,-0.019999999999999574
101.00165510177612,20.0,-48.7196,0.0
101.50615429878235,19.97,-48.5716,0.030000000000001137
102.00485110282898,19.97,-48.5859,0.030000000000001137
102.50137281417847,20.01,-48.65,-0.010000000000001563
103.00143575668335,20.0,-48.5989,0.0
103.503662109375,20.02,-48.8512,-0.019999999999999574
104.00115275382996,20.01,-48.7636,-0.010000000000001563
104.50155138969421,20.0,-48.7374,0.0
105.00430345535278,20.02,-48.8043,-0.019999999999999574
105.50765323638916,20.01,-48.7734,-0.010000000000001563
106.00646209716797,19.99,-48.6944,0.010000000000001563
106.50533771514893,20.02,-48.8407,-0.019999999999999574
107.00173211097717,20.01,-48.7591,-0.010000000000001563
107.50930070877075,19.97,-48.5697,0.030000000000001137
108.00680303573608,20.0,-48.71,0.0
108.5092339515686,19.96,-48.5317,0.03999999999999915
109.00292539596558,19.96,-48.3402,0.03999999999999915
109.50431990623474,19.95,-48.7294,0.05000000000000071
110.0050253868103,19.94,-48.3998,0.05999999999999872
110.50902009010315,19.94,-48.4164,0.05999999999999872
111.00845789909363,19.98,-48.6051,0.019999999999999574
111.50605893135071,19.93,-48.3464,0.07000000000000028
112.00140333175659,19.97,-48.559,0.030000000000001137
112.5067048072815,19.97,-48.5614,0.030000000000001137
113.00665974617004,19.98,-48.6392,0.019999999999999574
113.50441980361938,19.96,-48.5179,0.03999999999999915
114.00208306312561,19.98,-48.6035,0.019999999999999574
114.50136995315552,19.91,-48.2486,0.08999999999999986
115.00683116912842,19.98,-48.591,0.019999999999999574
115.50044131278992,19.98,-48.5022,0.019999999999999574
116.00367450714111,19.96,-48.362,0.03999999999999915
116.50292563438416,19.93,-48.3585,0.07000000000000028
117.00461959838867,19.94,-48.4094,0.05999999999999872
117.5054304599762,19.92,-48.3275,0.0799999999999983
118.00150752067566,19.92,-48.624,0.0799999999999983
118.50575590133667,19.93,-48.4324,0.07000000000000028
119.0004620552063,20.0,-48.7041,0.0
119.50052809715271,19.95,-48.4716,0.05000000000000071
