Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
33.00669836997986,23.86,23.2461,-3.8599999999999994
33.50769758224487,23.89,22.9651,-3.8900000000000006
34.009825468063354,23.95,22.5641,-3.9499999999999993
34.509782791137695,23.96,22.3678,-3.960000000000001
35.00293588638306,23.99,22.1411,-3.9899999999999984
35.50216627120972,24.05,21.7222,-4.050000000000001
36.00459671020508,24.08,21.4182,-4.079999999999998
36.50393509864807,24.15,20.9538,-4.149999999999999
37.001222133636475,24.14,20.8658,-4.140000000000001
37.50060820579529,24.2,20.483,-4.199999999999999
38.00330424308777,24.26,20.0447,-4.260000000000002
38.50988721847534,24.26,19.9333,-4.260000000000002
39.00054860115051,24.29,19.6352,-4.289999999999999
39.505075454711914,24.35,19.2147,-4.350000000000001
40.006269454956055,24.38,18.953,-4.379999999999999
40.50520992279053,24.41,18.6792,-4.41
41.00204014778137,24.41,18.5328,-4.41
41.50370645523071,24.41,18.4194,-4.41
42.005887031555176,24.49,17.844,-4.489999999999998
42.50810766220093,24.5,17.6656,-4.5
43.00278663635254,24.54,17.3548,-4.539999999999999
43.50394654273987,24.55,17.1535,-4.550000000000001
44.001471281051636,24.59,16.831,-4.59
44.50292348861694,24.62,16.5574,-4.620000000000001
45.00017976760864,24.62,16.3541,-4.620000000000001
45.50441908836365,24.63,16.2008,-4.629999999999999
46.00308036804199,24.68,15.8244,-4.68
46.505287885665894,24.65,15.8246,-4.649999999999999
47.00705528259277,24.7,15.449,-4.699999999999999
47.50742769241333,24.72,15.1817,-4.719999999999999
48.00192713737488,24.73,15.0127,-4.73
48.502124309539795,24.78,14.6201,-4.780000000000001
49.00338935852051,24.77,14.5208,-4.77
49.502277851104736,24.78,14.343,-4.780000000000001
50.0039005279541,24.81,14.0512,-4.809999999999999
50.508649826049805,24.79,14.0084,-4.789999999999999
51.00149321556091,24.86,13.5392,-4.859999999999999
51.503517389297485,24.83,13.5206,-4.829999999999998
52.00394320487976,24.85,13.2726,-4.850000000000001
52.50135850906372,24.89,12.9111,-4.890000000000001
53.000054121017456,24.89,12.8107,-4.890000000000001
53.50998401641846,24.9,12.6238,-4.899999999999999
54.0074565410614,24.88,12.5453,-4.879999999999999
54.50279521942139,24.9,12.2901,-4.899999999999999
55.003299713134766,24.95,11.9121,-4.949999999999999
55.505687952041626,24.92,11.9046,-4.920000000000002
56.00096893310547,24.94,11.6686,-4.940000000000001
56.50990056991577,24.97,11.3452,-4.969999999999999
57.00262665748596,24.95,11.2935,-4.949999999999999
57.50389122962952,24.97,11.0949,-4.969999999999999
58.0013313293457,24.95,11.0142,-4.949999999999999
58.50006604194641,24.98,10.7264,-4.98
59.00118064880371,25.01,10.4459,-5.010000000000002
59.50242829322815,25.0,10.3251,-5.0
60.007365465164185,25.0,10.2051,-5.0
60.50563359260559,24.98,10.0976,-4.98
61.00407314300537,25.0,9.9672,-5.0
61.50090575218201,25.03,9.5889,-5.030000000000001
62.0015926361084,25.0,9.569,-5.0
62.50065994262695,25.03,9.2847,-5.030000000000001
63.00076484680176,25.03,9.1321,-5.030000000000001
63.500884771347046,25.01,9.1072,-5.010000000000002
64.00108337402344,25.04,8.7992,-5.039999999999999
64.50028824806213,25.02,8.7664,-5.02
65.00097703933716,25.02,8.5977,-5.02
65.5000536441803,25.05,8.2684,-5.050000000000001
66.00101089477539,25.02,8.272,-5.02
66.50034785270691,25.01,8.1974,-5.010000000000002
67.00039482116699,25.02,7.9713,-5.02
67.50028491020203,25.02,7.8528,-5.02
68.00081539154053,25.04,7.6057,-5.039999999999999
68.5003502368927,25.03,7.5156,-5.030000000000001
69.00136065483093,25.01,7.4457,-5.010000000000002
69.50108528137207,25.06,7.0345,-5.059999999999999
70.00182890892029,25.02,7.122,-5.02
70.50154066085815,25.04,6.8666,-5.039999999999999
71.00037121772766,25.01,6.8401,-5.010000000000002
71.50055456161499,25.02,6.6494,-5.02
72.00167512893677,25.04,6.4138,-5.039999999999999
72.50146055221558,24.99,6.4969,-4.989999999999998
73.00151038169861,24.98,6.4274,-4.98
73.50026893615723,25.01,6.0938,-5.010000000000002
74.00070333480835,24.99,6.0505,-4.989999999999998
74.50092267990112,25.03,5.7165,-5.030000000000001
75.00058078765869,25.0,5.7211,-5.0
75.50141620635986,24.99,5.6257,-4.989999999999998
76.001047372818,25.01,5.3757,-5.010000000000002
76.50095391273499,24.99,5.3184,-4.989999999999998
77.00067234039307,24.99,5.1779,-4.989999999999998
77.50018239021301,24.98,5.0533,-4.98
78.00143265724182,24.96,5.0472,-4.960000000000001
78.50138521194458,25.0,4.6653,-5.0
79.00110507011414,24.97,4.6989,-4.969999999999999
79.50066900253296,24.95,4.6685,-4.949999999999999
80.00142860412598,24.98,4.314,-4.98
80.50155735015869,24.93,4.4625,-4.93
81.00125885009766,24.95,4.218,-4.949999999999999
81.50069332122803,24.92,4.1684,-4.920000000000002
82.00136733055115,24.93,4.0132,-4.93
82.50165796279907,24.93,3.8325,-4.93
83.00173473358154,24.9,3.8623,-4.899999999999999
83.50188732147217,24.91,3.6552,-4.91
84.00152635574341,24.91,3.5154,-4.91
84.50199341773987,24.89,3.4889,-4.890000000000001
85.00061202049255,24.91,3.2135,-4.91
85.50093960762024,24.9,3.1456,-4.899999999999999
86.00082683563232,24.84,3.292,-4.84
86.50104999542236,24.85,3.0712,-4.850000000000001
87.00175595283508,24.83,3.0203,-4.829999999999998
87.50199484825134,24.86,2.7828,-4.859999999999999
88.00152230262756,24.83,2.7461,-4.829999999999998
88.50068235397339,24.83,2.625,-4.829999999999998
89.00122451782227,24.84,2.416,-4.84
89.50049901008606,24.81,2.4296,-4.809999999999999
90.00080704689026,24.81,2.3074,-4.809999999999999
90.5018253326416,24.82,2.0815,-4.82
91.0000855922699,24.79,2.1174,-4.789999999999999
91.5006639957428,24.81,1.8954,-4.809999999999999
92.00625920295715,24.75,2.0325,-4.75
92.5024619102478,24.76,1.8315,-4.760000000000002
93.00131440162659,24.81,1.4201,-4.809999999999999
93.50363445281982,24.77,1.49,-4.77
94.00101590156555,24.76,1.4242,-4.760000000000002
94.50285053253174,24.75,1.2974,-4.75
95.00786399841309,24.74,1.2338,-4.739999999999998
95.50958490371704,24.76,0.996,-4.760000000000002
96.00113201141357,24.72,1.0329,-4.719999999999999
96.50007104873657,24.71,0.9554,-4.710000000000001
97.00397062301636,24.73,0.724,-4.73
97.50719547271729,24.7,0.739,-4.699999999999999
98.00239491462708,24.72,0.5193,-4.719999999999999
98.50105810165405,24.66,0.6411,-4.66
99.00552558898926,24.67,0.4837,-4.670000000000002
99.50591897964478,24.7,0.1643,-4.699999999999999
100.00132656097412,24.65,0.2748,-4.649999999999999
100.50240087509155,24.64,0.1921,-4.640000000000001
101.00104665756226,24.63,0.0806,-4.629999999999999
101.50805354118347,24.62,0.0043,-4.620000000000001
102.00357604026794,24.63,0.1831,-4.629999999999999
102.50569081306458,24.59,0.1038,-4.59
103.00236940383911,24.6,0.2684,-4.600000000000001
103.50637030601501,24.5,0.0714,-4.5
104.00650668144226,24.88,-1.9487,-4.879999999999999
104.50633144378662,24.57,0.56,-4.57
105.00651502609253,24.45,0.0798,-4.449999999999999
105.50722408294678,24.43,0.0824,-4.43
106.00450873374939,24.52,0.6925,-4.52
106.50044274330139,24.55,0.9811,-4.550000000000001
107.00746273994446,23.36,4.857,-3.3599999999999994
107.50445461273193,24.54,-1.217,-4.539999999999999
108.00709843635559,24.41,0.6898,-4.41
108.50989890098572,24.45,0.964,-4.449999999999999
109.0070571899414,24.32,0.8117,-4.32
109.50132465362549,24.55,-1.7452,-4.550000000000001
110.00166535377502,24.34,0.8705,-4.34
110.50449299812317,24.46,-1.5885,-4.460000000000001
111.00277709960938,24.36,-1.2054,-4.359999999999999
111.50002455711365,24.42,-1.6574,-4.420000000000002
112.0086681842804,24.46,-1.934,-4.460000000000001
112.50110960006714,24.38,-1.6704,-4.379999999999999
113.00067186355591,24.42,-2.0254,-4.420000000000002
113.5001425743103,24.46,-2.3555,-4.460000000000001
114.00016832351685,24.31,-1.7448,-4.309999999999999
114.5002977848053,25.51,-7.8722,-5.510000000000002
115.0001802444458,23.99,0.3891,-3.9899999999999984
115.50079131126404,24.34,-2.2663,-4.34
116.00042676925659,24.4,-2.9179,-4.399999999999999
116.50018763542175,26.06,-11.1391,-6.059999999999999
117.0006833076477,24.46,-3.3072,-4.460000000000001
117.50089836120605,24.39,-3.0678,-4.390000000000001
118.00053787231445,25.02,-6.365,-5.02
118.5004072189331,24.89,-5.8531,-4.890000000000001
119.00010418891907,23.27,2.1426,-3.2699999999999996
119.50080895423889,24.74,-5.3641,-4.739999999999998
