Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
0.0009970664978027344,4.5,0.0,0.5
0.5008089542388916,4.51,0.0,0.4900000000000002
1.0007658004760742,4.51,0.0,0.4900000000000002
1.5003032684326172,4.47,0.0,0.5300000000000002
2.3207480907440186,4.47,0.0,0.5300000000000002
2.604090690612793,4.47,0.0,0.5300000000000002
3.0007994174957275,4.48,0.0,0.5199999999999996
3.500619411468506,4.51,0.0,0.4900000000000002
4.0007264614105225,4.52,0.0,0.4800000000000004
4.500222682952881,4.5,0.0,0.5
5.000720262527466,4.55,0.0,0.4500000000000002
5.500199794769287,4.58,0.0,0.41999999999999993
6.000534296035767,4.51,0.0,0.4900000000000002
6.500036239624023,4.51,0.0,0.4900000000000002
7.00039267539978,4.53,0.0,0.46999999999999975
7.500823259353638,4.49,0.0,0.5099999999999998
8.000564336776733,4.52,0.0,0.4800000000000004
8.500690698623657,4.5,0.0,0.5
9.000041484832764,4.52,0.0,0.4800000000000004
9.500181436538696,4.49,0.0,0.5099999999999998
10.000642776489258,4.49,0.0,0.5099999999999998
10.50009822845459,4.51,0.0,0.4900000000000002
11.000513315200806,4.51,0.0,0.4900000000000002
11.500905752182007,4.47,0.0,0.5300000000000002
12.000659465789795,4.49,0.0,0.5099999999999998
12.500507354736328,4.48,0.0,0.5199999999999996
13.000837564468384,4.53,0.0,0.46999999999999975
13.773633480072021,4.52,0.0,0.4800000000000004
14.000543117523193,4.52,0.0,0.4800000000000004
14.500595569610596,4.49,0.0,0.5099999999999998
15.000041007995605,4.46,0.0,0.54
15.500334739685059,4.53,0.0,0.46999999999999975
16.00066637992859,4.54,0.0,0.45999999999999996
16.500391960144043,4.52,0.0,0.4800000000000004
17.000182390213013,4.54,0.0,0.45999999999999996
17.500122547149658,4.54,0.0,0.45999999999999996
18.000452995300293,4.52,0.0,0.4800000000000004
18.500059127807617,4.53,0.0,0.46999999999999975
19.00040030479431,4.46,0.0,0.54
19.606836795806885,4.52,0.0,0.4800000000000004
