Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
66.00898265838623,39.3,76.2425,10.700000000000003
66.50770568847656,39.38,76.2465,10.619999999999997
67.0048611164093,39.45,76.166,10.549999999999997
67.50213408470154,39.57,75.8566,10.43
68.00272870063782,39.64,75.8747,10.36
68.50728797912598,39.72,75.7229,10.280000000000001
69.00909733772278,39.85,75.4191,10.149999999999999
69.50752568244934,39.9,75.4255,10.100000000000001
70.0060818195343,40.0,75.2244,10.0
70.50101923942566,40.08,75.1732,9.920000000000002
71.00683188438416,40.18,74.9341,9.82
71.50917887687683,40.29,74.6835,9.71
72.00553488731384,40.37,74.5626,9.630000000000003
72.50311994552612,40.45,74.4021,9.549999999999997
73.00811767578125,40.5,74.5036,9.5
73.50836062431335,40.59,74.274,9.409999999999997
74.00474786758423,40.72,73.9436,9.280000000000001
74.5009617805481,40.73,74.1846,9.270000000000003
75.00435709953308,40.84,73.8683,9.159999999999997
75.50529789924622,40.97,73.5217,9.030000000000001
76.0068666934967,41.02,73.5015,8.979999999999997
76.50795006752014,41.11,73.3143,8.89
77.00336980819702,41.2,73.1792,8.799999999999997
77.50815868377686,41.27,73.0566,8.729999999999997
78.00686693191528,41.38,72.7835,8.619999999999997
78.50003218650818,41.43,72.7803,8.57
79.0014717578888,41.53,72.5168,8.469999999999999
79.50556349754333,41.63,72.2691,8.369999999999997
80.00154685974121,41.67,72.2965,8.329999999999998
80.50930309295654,41.79,71.9677,8.21
81.00154638290405,41.84,71.9776,8.159999999999997
81.50215482711792,41.91,71.75,8.090000000000003
82.00614333152771,42.02,71.5644,7.979999999999997
82.50473880767822,42.07,71.5023,7.93
83.00278043746948,42.15,71.3399,7.850000000000001
83.5060486793518,42.24,71.1306,7.759999999999998
84.00779008865356,42.31,71.0629,7.689999999999998
84.50873708724976,42.39,70.832,7.609999999999999
85.00177669525146,42.42,70.8953,7.579999999999998
85.50339388847351,42.55,70.4812,7.450000000000003
86.0075216293335,42.65,70.2511,7.350000000000001
86.50620937347412,42.65,70.4402,7.350000000000001
87.00063467025757,42.74,70.1645,7.259999999999998
87.50163412094116,42.81,70.0836,7.189999999999998
88.00212097167969,42.87,69.9801,7.130000000000003
88.50453352928162,42.98,69.6227,7.020000000000003
89.00380301475525,43.04,69.5589,6.960000000000001
89.50230383872986,43.08,69.5554,6.920000000000002
90.00025725364685,43.16,69.3646,6.840000000000003
90.50234818458557,43.23,69.2092,6.770000000000003
91.00183486938477,43.33,68.8748,6.670000000000002
91.50825643539429,43.38,68.8519,6.619999999999997
92.00271439552307,43.45,68.6973,6.549999999999997
92.50003290176392,43.54,68.4431,6.460000000000001
93.00832986831665,43.61,68.2854,6.390000000000001
93.50204634666443,43.7,68.0063,6.299999999999997
94.00618052482605,43.74,68.0182,6.259999999999998
94.50374841690063,43.81,67.8527,6.189999999999998
95.003915309906,43.87,67.7318,6.130000000000003
95.5043306350708,43.92,67.6511,6.079999999999998
96.00167918205261,43.99,67.4534,6.009999999999998
96.50594186782837,44.09,67.1755,5.909999999999997
97.00197076797485,44.13,67.0887,5.869999999999997
97.50017929077148,44.21,66.8772,5.789999999999999
98.00089764595032,44.26,66.8186,5.740000000000002
98.50277066230774,44.33,66.6525,5.670000000000002
99.00188136100769,44.42,66.383,5.579999999999998
99.50257611274719,44.47,66.2792,5.530000000000001
100.00334191322327,44.55,66.0024,5.450000000000003
100.50602579116821,44.6,65.9373,5.399999999999999
101.0020079612732,44.66,65.8293,5.340000000000003
101.50092387199402,44.74,65.5423,5.259999999999998
102.00077414512634,44.77,65.559,5.229999999999997
102.50192451477051,44.84,65.3672,5.159999999999997
103.00194430351257,44.92,65.1354,5.079999999999998
103.50200891494751,44.9,65.3562,5.100000000000001
104.00010204315186,44.99,65.0737,5.009999999999998
104.50403594970703,45.08,64.7704,4.920000000000002
105.00442123413086,45.15,64.5819,4.850000000000001
105.50082540512085,45.22,64.3591,4.780000000000001
106.00399231910706,45.25,64.3462,4.75
106.50339889526367,45.32,64.1594,4.68
107.00902891159058,45.41,63.8651,4.590000000000003
107.50174832344055,45.44,63.8128,4.560000000000002
108.00328779220581,45.49,63.6796,4.509999999999998
108.50268650054932,45.57,63.4196,4.43
109.00117135047913,45.62,63.293,4.380000000000003
109.50213479995728,45.69,63.0985,4.310000000000002
110.00276184082031,45.73,63.0365,4.270000000000003
110.50408482551575,45.82,62.6914,4.18
111.00278377532959,45.86,62.6458,4.140000000000001
111.50032305717468,45.9,62.5407,4.100000000000001
112.00030183792114,45.98,62.2545,4.020000000000003
112.5042085647583,46.01,62.1511,3.990000000000002
113.00596809387207,46.08,62.005,3.9200000000000017
113.5087378025055,46.14,61.8024,3.8599999999999994
114.00995087623596,46.18,61.7184,3.8200000000000003
114.50715065002441,46.3,61.2413,3.700000000000003
115.00405788421631,46.34,61.2047,3.6599999999999966
115.50221824645996,46.34,61.2597,3.6599999999999966
116.00571656227112,46.43,60.9109,3.5700000000000003
116.50716543197632,46.47,60.8178,3.530000000000001
117.00973272323608,46.51,60.7079,3.490000000000002
117.50029397010803,46.56,60.5792,3.4399999999999977
118.00023174285889,46.63,60.3385,3.3699999999999974
118.50847721099854,46.69,60.1095,3.3100000000000023
119.0012469291687,46.72,60.0558,3.280000000000001
119.50264382362366,46.78,59.8837,3.219999999999999
120.00375413894653,46.87,59.506,3.1300000000000026
120.50243592262268,46.88,59.5665,3.1199999999999974
121.00295996665955,46.94,59.3407,3.0600000000000023
121.50391602516174,46.98,59.262,3.020000000000003
122.00052785873413,47.06,58.949,2.9399999999999977
122.50743913650513,47.1,58.8366,2.8999999999999986
123.00459504127502,47.14,58.6994,2.8599999999999994
123.50735116004944,47.2,58.4739,2.799999999999997
124.00779318809509,47.27,58.2186,2.729999999999997
124.50360012054443,47.29,58.1986,2.710000000000001
125.00443458557129,47.34,58.0051,2.6599999999999966
125.50302171707153,47.43,57.7187,2.5700000000000003
126.00627994537354,47.35,58.1298,2.6499999999999986
126.5009605884552,47.5,57.4846,2.5
127.00342273712158,47.52,57.4411,2.479999999999997
127.50063133239746,47.61,57.0626,2.3900000000000006
128.00224709510803,47.64,56.9823,2.3599999999999994
128.50165438652039,47.67,56.9035,2.3299999999999983
129.00236225128174,47.73,56.6423,2.270000000000003
129.50093507766724,47.82,56.2615,2.1799999999999997
130.0017011165619,47.86,56.1214,2.1400000000000006
130.50108814239502,47.95,55.7708,2.049999999999997
131.00035095214844,47.94,55.879,2.0600000000000023
131.5030074119568,47.95,55.8586,2.049999999999997
132.00374603271484,48.02,55.5464,1.9799999999999969
132.50095462799072,48.04,55.5248,1.9600000000000009
133.00248908996582,48.14,55.0843,1.8599999999999994
133.50095415115356,48.14,55.1445,1.8599999999999994
134.00015497207642,48.13,55.2681,1.8699999999999974
134.50228881835938,48.24,54.7459,1.759999999999998
135.00051879882812,48.69,52.5577,1.3100000000000023
135.500967502594,48.34,54.3867,1.6599999999999966
136.0016894340515,48.73,52.4512,1.2700000000000031
136.50069904327393,48.44,53.9561,1.5600000000000023
137.00193905830383,48.44,53.956,1.5600000000000023
137.50000476837158,48.9,51.6975,1.1000000000000014
138.00251984596252,50.47,43.8835,-0.46999999999999886
138.5017786026001,48.6,38.2643,1.3999999999999986
139.00045728683472,48.67,37.9621,1.3299999999999983
139.50342535972595,48.72,37.7487,1.2800000000000011
140.00091814994812,48.74,37.7067,1.259999999999998
140.5039873123169,48.8,37.4044,1.2000000000000028
141.0032114982605,48.85,37.1935,1.1499999999999986
141.50170373916626,48.86,37.2169,1.1400000000000006
142.00274562835693,48.93,36.8825,1.0700000000000003
142.50014638900757,48.93,36.9262,1.0700000000000003
143.0000410079956,48.96,36.8078,1.0399999999999991
143.50386691093445,49.01,36.5762,0.990000000000002
144.00285077095032,48.99,36.7078,1.009999999999998
144.5004644393921,49.05,36.4106,0.9500000000000028
145.00257539749146,49.09,36.2357,0.9099999999999966
145.50152111053467,49.09,36.3128,0.9099999999999966
146.00208592414856,49.14,36.0741,0.8599999999999994
146.503653049469,49.13,36.1266,0.8699999999999974
147.00235390663147,49.14,36.131,0.8599999999999994
147.5012185573578,49.18,35.9381,0.8200000000000003
148.00112748146057,49.19,35.9183,0.8100000000000023
148.50209045410156,49.22,35.7919,0.7800000000000011
149.00082445144653,49.22,35.8103,0.7800000000000011
149.50063967704773,49.22,35.8483,0.7800000000000011
150.00033712387085,49.26,35.6445,0.740000000000002
150.50221467018127,49.24,35.7636,0.759999999999998
151.00254726409912,49.27,35.6551,0.7299999999999969
151.50029873847961,49.31,35.4772,0.6899999999999977
152.00124526023865,49.28,35.6271,0.7199999999999989
152.5038607120514,49.33,35.437,0.6700000000000017
153.00029373168945,49.28,35.6738,0.7199999999999989
153.50067830085754,49.32,35.5114,0.6799999999999997
154.0000832080841,49.36,35.3293,0.6400000000000006
154.50197577476501,49.33,35.4948,0.6700000000000017
155.00244283676147,49.35,35.3935,0.6499999999999986
155.50100421905518,49.36,35.3812,0.6400000000000006
156.00057339668274,49.37,35.351,0.6300000000000026
156.50117588043213,49.4,35.2403,0.6000000000000014
157.00096154212952,49.38,35.3385,0.6199999999999974
157.50550532341003,49.4,35.2395,0.6000000000000014
158.00858688354492,49.44,35.0528,0.5600000000000023
158.50960516929626,49.38,35.3882,0.6199999999999974
159.00695967674255,49.44,35.1163,0.5600000000000023
159.50801181793213,49.42,35.2451,0.5799999999999983
160.00550651550293,49.42,35.2333,0.5799999999999983
160.50123524665833,49.47,34.992,0.5300000000000011
161.0030152797699,49.44,35.1237,0.5600000000000023
161.50047826766968,49.46,35.0892,0.5399999999999991
162.00607228279114,49.48,35.0178,0.5200000000000031
162.5079700946808,49.48,35.0078,0.5200000000000031
163.00210070610046,49.52,34.8302,0.4799999999999969
163.5095250606537,49.5,34.9443,0.5
164.00654077529907,49.5,34.9828,0.5
164.50612258911133,49.54,34.7745,0.46000000000000085
165.00041317939758,49.51,34.9311,0.490000000000002
165.50836634635925,49.56,34.7173,0.4399999999999977
166.0077383518219,49.53,34.8695,0.46999999999999886
166.50963234901428,49.55,34.7836,0.45000000000000284
167.00098943710327,49.61,34.4955,0.39000000000000057
167.50091433525085,49.57,34.6617,0.4299999999999997
168.00085592269897,49.56,34.8418,0.4399999999999977
168.50110936164856,49.63,34.4231,0.36999999999999744
169.0000557899475,49.59,34.662,0.4099999999999966
169.50246167182922,49.62,34.5178,0.38000000000000256
170.00251698493958,49.6,34.6195,0.3999999999999986
170.50089597702026,49.61,34.5885,0.39000000000000057
171.000492811203,49.65,34.4177,0.3500000000000014
171.50180554389954,49.64,34.4657,0.35999999999999943
172.001540184021,49.69,34.2389,0.3100000000000023
172.50029373168945,49.67,34.3431,0.3299999999999983
173.00004315376282,49.66,34.405,0.3400000000000034
173.501403093338,49.73,34.0377,0.2700000000000031
174.00237369537354,49.69,34.2617,0.3100000000000023
174.50130438804626,49.71,34.1453,0.28999999999999915
175.00037479400635,49.76,33.9365,0.240000000000002
175.50234150886536,49.75,33.9642,0.25
176.00058269500732,49.78,33.8507,0.21999999999999886
176.5025908946991,49.74,34.0117,0.259999999999998
177.0029845237732,49.78,33.8554,0.21999999999999886
177.50154399871826,49.83,33.6272,0.1700000000000017
178.0027985572815,49.79,33.8079,0.21000000000000085
178.50165557861328,49.81,33.7245,0.18999999999999773
179.0026135444641,49.85,33.5181,0.14999999999999858
179.50121355056763,49.83,33.6285,0.1700000000000017
180.000590801239,49.89,33.3174,0.10999999999999943
180.50130891799927,49.83,33.5807,0.1700000000000017
181.0025486946106,49.88,33.4049,0.11999999999999744
181.50200700759888,49.92,33.1755,0.0799999999999983
182.00051498413086,49.89,33.3483,0.10999999999999943
182.50135612487793,49.94,33.1108,0.060000000000002274
183.00016164779663,49.91,33.2576,0.09000000000000341
183.50137662887573,49.95,33.0821,0.04999999999999716
184.00174379348755,49.96,32.999,0.03999999999999915
184.50120949745178,49.95,33.0786,0.04999999999999716
185.00097370147705,49.96,32.9901,0.03999999999999915
185.50072073936462,50.02,32.7324,-0.020000000000003126
186.00106191635132,50.0,32.8249,0.0
186.50109696388245,50.03,32.654,-0.030000000000001137
187.00024557113647,50.03,32.6677,-0.030000000000001137
187.50004625320435,50.03,32.6408,-0.030000000000001137
188.00076866149902,50.07,32.4458,-0.07000000000000028
188.50106120109558,50.06,32.4917,-0.060000000000002274
189.00205159187317,50.08,32.3839,-0.0799999999999983
189.50026416778564,50.08,32.4439,-0.0799999999999983
190.00127530097961,50.08,32.3476,-0.0799999999999983
190.50207448005676,50.14,32.0915,-0.14000000000000057
191.0021584033966,50.13,32.1329,-0.13000000000000256
191.5010690689087,50.14,32.1041,-0.14000000000000057
192.00100898742676,50.18,31.8827,-0.17999999999999972
192.50241684913635,50.16,31.9788,-0.1599999999999966
193.00158309936523,50.22,31.6842,-0.21999999999999886
193.50196766853333,50.19,31.8196,-0.18999999999999773
194.00218558311462,50.21,31.7234,-0.21000000000000085
194.50025868415833,50.26,31.4342,-0.259999999999998
195.00263166427612,50.22,31.6551,-0.21999999999999886
195.5016520023346,50.26,31.4463,-0.259999999999998
196.00040531158447,50.29,31.2612,-0.28999999999999915
196.5000717639923,50.27,31.3635,-0.2700000000000031
197.00202798843384,50.33,31.0736,-0.3299999999999983
197.50119709968567,50.31,31.1753,-0.3100000000000023
198.00257110595703,50.32,31.1023,-0.3200000000000003
198.50416088104248,50.38,30.7872,-0.38000000000000256
199.00075268745422,50.33,31.0398,-0.3299999999999983
199.50228214263916,50.38,30.7523,-0.38000000000000256
200.00006866455078,50.35,30.901,-0.3500000000000014
200.501460313797,50.37,30.7866,-0.36999999999999744
201.00332736968994,50.42,30.5486,-0.4200000000000017
201.5048384666443,50.39,30.6677,-0.39000000000000057
202.00146555900574,50.42,30.4836,-0.4200000000000017
202.50200939178467,50.47,30.2351,-0.46999999999999886
203.00489234924316,50.41,30.5276,-0.4099999999999966
203.5028190612793,50.49,30.1371,-0.490000000000002
204.001699924469,50.46,30.2482,-0.46000000000000085
204.5022406578064,50.47,30.2075,-0.46999999999999886
205.00253701210022,50.52,29.9169,-0.5200000000000031
205.5076286792755,50.49,30.0481,-0.490000000000002
206.00407934188843,50.52,29.9102,-0.5200000000000031
206.5077474117279,50.55,29.708,-0.5499999999999972
207.00616908073425,50.55,29.7123,-0.5499999999999972
207.501211643219,50.55,29.7003,-0.5499999999999972
208.00616431236267,50.57,29.5787,-0.5700000000000003
208.50701713562012,50.58,29.5323,-0.5799999999999983
209.0088438987732,50.59,29.4536,-0.5900000000000034
209.50560402870178,50.59,29.4119,-0.5900000000000034
210.0092258453369,50.62,29.2497,-0.6199999999999974
210.50134825706482,50.63,29.2076,-0.6300000000000026
211.0095980167389,50.63,29.1762,-0.6300000000000026
211.5039403438568,50.66,29.0019,-0.6599999999999966
212.00974941253662,50.65,29.0226,-0.6499999999999986
212.50676441192627,50.67,28.9216,-0.6700000000000017
213.00435638427734,50.7,28.7663,-0.7000000000000028
213.5010678768158,50.7,28.7043,-0.7000000000000028
214.0014042854309,50.72,28.5851,-0.7199999999999989
214.5024607181549,50.71,28.6467,-0.7100000000000009
215.00148963928223,50.71,28.6062,-0.7100000000000009
215.507817029953,50.79,28.2064,-0.7899999999999991
216.00590348243713,50.74,28.3112,-0.740000000000002
216.5004734992981,50.78,28.2144,-0.7800000000000011
217.0069444179535,50.76,28.27,-0.759999999999998
217.50045609474182,50.78,28.1479,-0.7800000000000011
218.0063407421112,50.81,27.9521,-0.8100000000000023
218.50114917755127,50.8,27.9998,-0.7999999999999972
219.00112509727478,50.8,27.9643,-0.7999999999999972
219.50270915031433,50.84,27.7351,-0.8400000000000034
220.00030374526978,50.83,27.7799,-0.8299999999999983
220.5005509853363,50.87,27.5692,-0.8699999999999974
221.00145053863525,50.84,27.6911,-0.8400000000000034
221.50399160385132,50.86,27.5609,-0.8599999999999994
222.00328993797302,50.9,27.3044,-0.8999999999999986
222.50346899032593,50.88,27.3963,-0.8800000000000026
223.0028920173645,50.9,27.2936,-0.8999999999999986
223.50197005271912,50.94,27.0253,-0.9399999999999977
224.00122809410095,50.93,27.0839,-0.9299999999999997
224.50380444526672,50.95,26.9432,-0.9500000000000028
225.00209093093872,50.94,26.9688,-0.9399999999999977
225.5018446445465,50.95,26.9015,-0.9500000000000028
226.00203204154968,50.98,26.7183,-0.9799999999999969
226.5034999847412,50.95,26.85,-0.9500000000000028
227.00020813941956,51.0,26.5578,-1.0
227.50038695335388,50.96,26.7249,-0.9600000000000009
228.00128364562988,50.99,26.5512,-0.990000000000002
228.50049805641174,51.03,26.3276,-1.0300000000000011
229.0010747909546,51.0,26.4376,-1.0
229.50150799751282,51.01,26.3619,-1.009999999999998
230.0017430782318,51.04,26.1554,-1.0399999999999991
230.50111651420593,51.02,26.2682,-1.0200000000000031
231.00352263450623,51.06,26.0187,-1.0600000000000023
231.5014283657074,51.06,25.9747,-1.0600000000000023
232.00066256523132,51.04,26.063,-1.0399999999999991
232.50082874298096,51.09,25.7919,-1.0900000000000034
233.00084805488586,51.08,25.8037,-1.0799999999999983
233.502051115036,51.07,25.8149,-1.0700000000000003
234.00373435020447,51.07,25.8009,-1.0700000000000003
234.50213193893433,51.09,25.66,-1.0900000000000034
235.00324058532715,51.13,25.3875,-1.1300000000000026
235.50040531158447,51.12,25.4477,-1.1199999999999974
236.0013861656189,51.1,25.5097,-1.1000000000000014
236.5034544467926,51.14,25.2403,-1.1400000000000006
237.0037796497345,51.11,25.3599,-1.1099999999999994
237.50261783599854,51.18,25.0081,-1.1799999999999997
238.00093412399292,51.13,25.1858,-1.1300000000000026
238.50317883491516,51.16,25.0033,-1.1599999999999966
239.00268173217773,51.2,24.7997,-1.2000000000000028
239.5036015510559,51.15,24.9799,-1.1499999999999986
240.00203824043274,51.16,24.91,-1.1599999999999966
240.5039505958557,51.2,24.6698,-1.2000000000000028
241.00139737129211,51.2,24.6572,-1.2000000000000028
241.5001196861267,51.22,24.5096,-1.2199999999999989
242.00046753883362,51.19,24.6063,-1.1899999999999977
242.50005555152893,51.22,24.4575,-1.2199999999999989
243.00178813934326,51.24,24.3215,-1.240000000000002
243.50224947929382,51.22,24.3589,-1.2199999999999989
244.00196719169617,51.25,24.1774,-1.25
244.50381302833557,51.23,24.248,-1.2299999999999969
245.00012278556824,51.24,24.1485,-1.240000000000002
245.50100708007812,51.3,23.8012,-1.2999999999999972
246.00034499168396,51.27,23.9067,-1.2700000000000031
246.50341248512268,51.26,23.9566,-1.259999999999998
247.0015254020691,51.26,23.8878,-1.259999999999998
247.50009155273438,51.27,23.806,-1.2700000000000031
248.0030016899109,51.32,23.532,-1.3200000000000003
248.50324296951294,51.28,23.6902,-1.2800000000000011
249.0028944015503,51.29,23.618,-1.2899999999999991
249.50128626823425,51.31,23.4493,-1.3100000000000023
250.00058794021606,51.32,23.3952,-1.3200000000000003
250.50169253349304,51.31,23.3746,-1.3100000000000023
251.0012812614441,51.34,23.1836,-1.3400000000000034
251.50124764442444,51.33,23.2189,-1.3299999999999983
252.0012583732605,51.36,23.0306,-1.3599999999999994
252.5028111934662,51.32,23.1781,-1.3200000000000003
253.00063824653625,51.33,23.113,-1.3299999999999983
253.50256037712097,51.36,22.8998,-1.3599999999999994
254.0031087398529,51.34,22.9664,-1.3400000000000034
254.50235271453857,51.38,22.7181,-1.3800000000000026
255.00294160842896,51.36,22.7739,-1.3599999999999994
255.50175642967224,51.38,22.6644,-1.3800000000000026
256.0008542537689,51.38,22.585,-1.3800000000000026
256.50098156929016,51.37,22.6293,-1.3699999999999974
257.0022974014282,51.37,22.5629,-1.3699999999999974
257.50222635269165,51.41,22.3297,-1.4099999999999966
258.00007128715515,51.37,22.4944,-1.3699999999999974
258.5002226829529,51.41,22.2551,-1.4099999999999966
259.0022168159485,51.4,22.2593,-1.3999999999999986
259.50082659721375,51.39,22.2404,-1.3900000000000006
260.0036299228668,51.42,22.0503,-1.4200000000000017
260.5030961036682,51.4,22.0901,-1.3999999999999986
261.00161838531494,51.41,22.0532,-1.4099999999999966
261.5003592967987,51.43,21.9163,-1.4299999999999997
262.00341987609863,51.43,21.8672,-1.4299999999999997
262.50343346595764,51.43,21.7985,-1.4299999999999997
263.0001003742218,51.43,21.7789,-1.4299999999999997
263.50140047073364,51.41,21.8319,-1.4099999999999966
264.00019812583923,51.47,21.4891,-1.4699999999999989
264.5003082752228,51.42,21.669,-1.4200000000000017
265.00002431869507,51.47,21.4,-1.4699999999999989
265.5031499862671,51.44,21.4879,-1.4399999999999977
266.00304913520813,51.43,21.4933,-1.4299999999999997
266.5025064945221,51.45,21.3623,-1.4500000000000028
267.0013246536255,51.46,21.2762,-1.4600000000000009
267.5001838207245,51.44,21.3252,-1.4399999999999977
268.00311732292175,51.49,21.0338,-1.490000000000002
268.5026605129242,51.45,21.1886,-1.4500000000000028
269.0022523403168,51.49,20.9385,-1.490000000000002
269.50289702415466,51.45,21.0838,-1.4500000000000028
270.00400710105896,51.46,21.0083,-1.4600000000000009
270.5006046295166,51.52,20.6524,-1.5200000000000031
271.0026693344116,51.48,20.8445,-1.4799999999999969
271.5035991668701,51.48,20.7681,-1.4799999999999969
272.00133323669434,51.47,20.8109,-1.4699999999999989
272.5033986568451,51.46,20.8189,-1.4600000000000009
273.0006203651428,51.5,20.5473,-1.5
273.5014998912811,51.5,20.506,-1.5
274.00221586227417,51.47,20.6183,-1.4699999999999989
274.50187158584595,51.52,20.3199,-1.5200000000000031
275.0039892196655,51.49,20.4203,-1.490000000000002
275.5030515193939,51.5,20.3222,-1.5
276.0022974014282,51.51,20.3204,-1.509999999999998
276.50220680236816,51.49,20.2689,-1.490000000000002
277.00357842445374,51.53,20.0726,-1.5300000000000011
277.50462913513184,51.5,20.1802,-1.5
278.00875210762024,51.5,20.1029,-1.5
278.50358605384827,51.53,19.921,-1.5300000000000011
279.00242471694946,51.49,20.0673,-1.490000000000002
279.502423286438,51.52,19.8999,-1.5200000000000031
