Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
14.829054832458496,6.07,0.0,-1.0700000000000003
14.947311878204346,6.06,0.0,-1.0599999999999996
15.063973903656006,6.07,0.0,-1.0700000000000003
15.191631555557251,6.07,0.0,-1.0700000000000003
15.30931830406189,6.05,0.0,-1.0499999999999998
15.44603443145752,6.06,0.0,-1.0599999999999996
15.56571340560913,6.06,0.0,-1.0599999999999996
15.688410997390747,6.06,0.0,-1.0599999999999996
15.814548015594482,6.08,0.0,-1.08
15.948190689086914,6.07,0.0,-1.0700000000000003
16.07347059249878,6.05,0.0,-1.0499999999999998
16.19997787475586,6.07,0.0,-1.0700000000000003
16.318660736083984,6.1,0.0,-1.0999999999999996
16.441399097442627,6.08,0.0,-1.08
16.56218647956848,6.08,0.0,-1.08
16.679393529891968,6.1,0.0,-1.0999999999999996
16.8020658493042,6.07,0.0,-1.0700000000000003
16.91911745071411,6.08,0.0,-1.08
17.044747591018677,6.09,0.0,-1.0899999999999999
17.164961576461792,6.09,0.0,-1.0899999999999999
17.28471088409424,6.09,0.0,-1.0899999999999999
17.406317234039307,6.1,0.0,-1.0999999999999996
17.531144618988037,6.09,0.0,-1.0899999999999999
17.656944513320923,6.08,0.0,-1.08
17.776682376861572,6.12,0.0,-1.12
17.906338691711426,6.09,0.0,-1.0899999999999999
18.029009342193604,6.12,0.0,-1.12
18.1590359210968,6.1,0.0,-1.0999999999999996
18.300660133361816,6.14,0.0,-1.1399999999999997
18.450876712799072,6.11,0.0,-1.1100000000000003
18.600149393081665,6.14,0.0,-1.1399999999999997
18.75088596343994,6.13,0.0,-1.13
18.90024447441101,6.13,0.0,-1.13
19.050448894500732,6.13,0.0,-1.13
19.200016260147095,6.15,0.0,-1.1500000000000004
19.35019063949585,6.13,0.0,-1.13
19.500820636749268,6.14,0.0,-1.1399999999999997
19.650184869766235,6.14,0.0,-1.1399999999999997
19.800875425338745,6.22,0.0,-1.2199999999999998
