Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
0.0009980201721191406,6.21,0.0,-1.21
0.15970158576965332,6.19,0.0,-1.1900000000000004
0.3003239631652832,6.18,0.0,-1.1799999999999997
0.45095324516296387,6.23,0.0,-1.2300000000000004
0.6005218029022217,6.2,0.0,-1.2000000000000002
0.750654935836792,6.2,0.0,-1.2000000000000002
0.9007482528686523,6.22,0.0,-1.2199999999999998
1.0503487586975098,6.22,0.0,-1.2199999999999998
1.2000629901885986,6.25,0.0,-1.25
1.3506567478179932,6.23,0.0,-1.2300000000000004
1.5004146099090576,6.25,0.0,-1.25
1.6507668495178223,6.26,0.0,-1.2599999999999998
1.8000051975250244,6.27,0.0,-1.2699999999999996
1.9506051540374756,6.29,0.0,-1.29
2.1004345417022705,6.29,0.0,-1.29
2.2500317096710205,6.32,0.0,-1.3200000000000003
2.400632619857788,6.3,0.0,-1.2999999999999998
2.5502216815948486,6.33,0.0,-1.33
2.7009172439575195,6.05,0.0,-1.0499999999999998
2.8504745960235596,6.03,0.0,-1.0300000000000002
3.0002145767211914,6.04,0.0,-1.04
3.150817632675171,6.05,0.0,-1.0499999999999998
3.300536870956421,6.05,0.0,-1.0499999999999998
3.4501147270202637,6.06,0.0,-1.0599999999999996
4.396657943725586,6.07,0.0,-1.0700000000000003
4.515188694000244,6.07,0.0,-1.0700000000000003
4.633381605148315,6.06,0.0,-1.0599999999999996
4.749187707901001,6.07,0.0,-1.0700000000000003
4.85968017578125,6.07,0.0,-1.0700000000000003
4.975325584411621,6.05,0.0,-1.0499999999999998
5.10001802444458,6.08,0.0,-1.08
5.2226622104644775,6.07,0.0,-1.0700000000000003
5.338500499725342,6.06,0.0,-1.0599999999999996
5.456158638000488,6.09,0.0,-1.0899999999999999
5.572847604751587,6.07,0.0,-1.0700000000000003
5.686672687530518,6.06,0.0,-1.0599999999999996
5.806671619415283,6.08,0.0,-1.08
5.926372528076172,6.08,0.0,-1.08
6.061172723770142,6.08,0.0,-1.08
6.179753541946411,6.08,0.0,-1.08
6.29892110824585,6.09,0.0,-1.0899999999999999
6.4197187423706055,6.09,0.0,-1.0899999999999999
6.552953720092773,6.06,0.0,-1.0599999999999996
6.6712095737457275,6.07,0.0,-1.0700000000000003
6.794996500015259,6.09,0.0,-1.0899999999999999
6.92490291595459,6.09,0.0,-1.0899999999999999
7.046579122543335,6.09,0.0,-1.0899999999999999
7.179222345352173,6.1,0.0,-1.0999999999999996
7.305379629135132,6.07,0.0,-1.0700000000000003
7.429826021194458,6.09,0.0,-1.0899999999999999
7.557621479034424,6.08,0.0,-1.08
7.693963289260864,6.12,0.0,-1.12
7.8267316818237305,6.09,0.0,-1.0899999999999999
7.95139741897583,6.13,0.0,-1.13
8.100609540939331,6.13,0.0,-1.13
8.250243425369263,6.13,0.0,-1.13
8.400949239730835,6.14,0.0,-1.1399999999999997
8.550548315048218,6.13,0.0,-1.13
8.700115442276001,6.12,0.0,-1.12
8.850745439529419,6.16,0.0,-1.1600000000000001
9.000714540481567,6.15,0.0,-1.1500000000000004
9.150280952453613,6.14,0.0,-1.1399999999999997
9.30091142654419,6.2,0.0,-1.2000000000000002
10.214815855026245,6.15,0.0,-1.1500000000000004
10.336490154266357,6.19,0.0,-1.1900000000000004
10.452824354171753,6.16,0.0,-1.1600000000000001
10.574483871459961,6.19,0.0,-1.1900000000000004
10.695147514343262,6.19,0.0,-1.1900000000000004
10.811794757843018,6.17,0.0,-1.17
10.932430267333984,6.19,0.0,-1.1900000000000004
11.050729274749756,6.2,0.0,-1.2000000000000002
11.16936731338501,6.19,0.0,-1.1900000000000004
11.290057897567749,6.2,0.0,-1.2000000000000002
11.410720348358154,6.24,0.0,-1.2400000000000002
11.525533199310303,6.21,0.0,-1.21
11.650567054748535,6.21,0.0,-1.21
11.770273208618164,6.22,0.0,-1.2199999999999998
11.89790654182434,6.19,0.0,-1.1900000000000004
12.032194375991821,6.23,0.0,-1.2300000000000004
12.14987850189209,6.23,0.0,-1.2300000000000004
12.269562005996704,6.23,0.0,-1.2300000000000004
12.381784915924072,6.24,0.0,-1.2400000000000002
