Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
24.500166654586792,34.1,18.2763,0.8999999999999986
25.0005042552948,34.1,18.2871,0.8999999999999986
25.500232934951782,34.08,18.3942,0.9200000000000017
26.000067949295044,34.14,18.153,0.8599999999999994
26.50040316581726,34.13,18.2146,0.8699999999999974
27.00010633468628,34.19,17.9592,0.8100000000000023
27.500455617904663,34.17,18.0854,0.8299999999999983
28.000699043273926,34.18,18.021,0.8200000000000003
28.500596523284912,34.22,17.8368,0.7800000000000011
29.000386238098145,34.22,17.8937,0.7800000000000011
29.500146627426147,34.31,17.4609,0.6899999999999977
30.000189304351807,34.24,17.8541,0.759999999999998
30.500189065933228,34.27,17.693,0.7299999999999969
31.000441074371338,34.31,17.4982,0.6899999999999977
31.500110387802124,34.28,17.6346,0.7199999999999989
32.00015830993652,34.31,17.5602,0.6899999999999977
32.50019598007202,34.37,17.2725,0.6300000000000026
33.000269174575806,34.34,17.4515,0.6599999999999966
33.50066065788269,34.4,17.1725,0.6000000000000014
34.00086760520935,34.39,17.1427,0.6099999999999994
34.500372648239136,34.4,17.1569,0.6000000000000014
35.000879526138306,34.45,16.9956,0.5499999999999972
35.500975370407104,34.43,17.111,0.5700000000000003
36.00077271461487,34.43,17.0851,0.5700000000000003
36.500164270401,34.43,17.1133,0.5700000000000003
37.00019097328186,34.47,16.9589,0.5300000000000011
37.500882625579834,34.52,16.7093,0.4799999999999969
38.00060844421387,34.5,16.8294,0.5
38.5001106262207,34.52,16.7511,0.4799999999999969
39.00057244300842,34.57,16.4796,0.4299999999999997
39.500314235687256,34.56,16.5842,0.4399999999999977
40.000784397125244,34.58,16.4715,0.4200000000000017
40.50016188621521,34.57,16.5448,0.4299999999999997
41.00065493583679,34.58,16.4739,0.4200000000000017
41.500962018966675,34.63,16.2841,0.36999999999999744
42.00054883956909,34.61,16.3551,0.39000000000000057
42.500736236572266,34.62,16.3422,0.38000000000000256
43.000707149505615,34.65,16.1891,0.3500000000000014
43.50019192695618,34.65,16.1882,0.3500000000000014
44.000826597213745,34.69,16.0034,0.3100000000000023
44.50009894371033,34.69,16.072,0.3100000000000023
45.000420570373535,34.69,16.0261,0.3100000000000023
45.50037717819214,34.73,15.8606,0.2700000000000031
46.00025272369385,34.7,15.9937,0.29999999999999716
46.50069046020508,34.75,15.7533,0.25
47.00074529647827,34.73,15.8481,0.2700000000000031
47.500158071517944,34.74,15.8452,0.259999999999998
48.00041460990906,34.8,15.5451,0.20000000000000284
48.50019574165344,34.77,15.6744,0.22999999999999687
49.00041460990906,34.8,15.5579,0.20000000000000284
49.500144243240356,34.83,15.383,0.1700000000000017
50.00005578994751,34.8,15.5379,0.20000000000000284
51.50365495681763,34.82,15.47,0.17999999999999972
51.63438558578491,34.84,15.3798,0.1599999999999966
51.9140260219574,34.84,15.3717,0.1599999999999966
52.06731557846069,34.86,15.2803,0.14000000000000057
52.50297260284424,34.85,15.3454,0.14999999999999858
53.00903606414795,34.86,15.2873,0.14000000000000057
53.507370471954346,34.89,15.16,0.10999999999999943
54.00398921966553,34.84,15.3516,0.1599999999999966
54.50699806213379,34.9,15.0866,0.10000000000000142
55.00143337249756,34.86,15.2783,0.14000000000000057
55.509446144104004,34.88,15.1964,0.11999999999999744
56.003544330596924,34.93,14.9384,0.07000000000000028
56.50171995162964,34.91,15.0855,0.09000000000000341
57.004103899002075,34.95,14.8794,0.04999999999999716
57.501710653305054,34.92,15.0189,0.0799999999999983
58.00288915634155,34.93,14.9497,0.07000000000000028
58.5075204372406,34.96,14.8371,0.03999999999999915
59.002673387527466,34.95,14.8874,0.04999999999999716
59.50965404510498,34.96,14.8326,0.03999999999999915
60.00979661941528,34.99,14.6684,0.00999999999999801
60.50175929069519,34.96,14.8412,0.03999999999999915
61.00249147415161,35.01,14.5556,-0.00999999999999801
61.501341342926025,34.97,14.7621,0.030000000000001137
62.007678270339966,34.99,14.6594,0.00999999999999801
62.5044150352478,35.03,14.4604,-0.030000000000001137
63.00229859352112,35.03,14.4863,-0.030000000000001137
63.502286195755005,35.0,14.6051,0.0
64.00077676773071,35.03,14.4871,-0.030000000000001137
64.50055360794067,35.04,14.4017,-0.03999999999999915
65.00614762306213,35.07,14.2624,-0.07000000000000028
65.50368618965149,35.06,14.3208,-0.060000000000002274
66.00197982788086,35.05,14.357,-0.04999999999999716
66.50216102600098,35.08,14.2257,-0.0799999999999983
67.00805258750916,35.07,14.2696,-0.07000000000000028
67.50587821006775,35.1,14.0921,-0.10000000000000142
68.00023412704468,35.08,14.1903,-0.0799999999999983
68.50859355926514,35.09,14.1729,-0.09000000000000341
69.0085608959198,35.13,13.9505,-0.13000000000000256
69.50243496894836,35.12,13.9759,-0.11999999999999744
70.00500297546387,35.1,14.0916,-0.10000000000000142
70.50721049308777,35.13,13.925,-0.13000000000000256
71.00143074989319,35.12,14.004,-0.11999999999999744
71.50123119354248,35.16,13.794,-0.1599999999999966
72.00890374183655,35.12,13.9917,-0.11999999999999744
72.50240135192871,35.13,13.9474,-0.13000000000000256
73.00584769248962,35.17,13.7498,-0.1700000000000017
73.50026893615723,35.15,13.8118,-0.14999999999999858
74.00168347358704,35.19,13.6201,-0.18999999999999773
74.50049209594727,35.16,13.759,-0.1599999999999966
75.00080823898315,35.15,13.8216,-0.14999999999999858
75.50139498710632,35.22,13.4717,-0.21999999999999886
76.00064206123352,35.17,13.6624,-0.1700000000000017
76.50026369094849,35.18,13.6088,-0.17999999999999972
77.0014476776123,35.22,13.4553,-0.21999999999999886
77.50195384025574,35.19,13.5638,-0.18999999999999773
78.00065112113953,35.21,13.4698,-0.21000000000000085
78.50186657905579,35.21,13.4689,-0.21000000000000085
79.00190782546997,35.21,13.4555,-0.21000000000000085
79.50073981285095,35.26,13.1961,-0.259999999999998
80.00047087669373,35.23,13.3604,-0.22999999999999687
80.50190138816833,35.22,13.3558,-0.21999999999999886
81.00122785568237,35.28,13.0767,-0.28000000000000114
81.50172162055969,35.23,13.306,-0.22999999999999687
82.00122785568237,35.26,13.1512,-0.259999999999998
82.50118255615234,35.24,13.2557,-0.240000000000002
83.0011944770813,35.25,13.2344,-0.25
83.5017340183258,35.29,13.0118,-0.28999999999999915
84.00059700012207,35.25,13.1911,-0.25
84.50059223175049,35.31,12.8932,-0.3100000000000023
85.00159525871277,35.27,13.0504,-0.2700000000000031
85.50073337554932,35.28,13.0321,-0.28000000000000114
86.00088286399841,35.3,12.8883,-0.29999999999999716
86.50121212005615,35.29,12.9397,-0.28999999999999915
87.00184679031372,35.29,12.9436,-0.28999999999999915
87.5000307559967,35.34,12.6845,-0.3400000000000034
88.00050520896912,35.3,12.8501,-0.29999999999999716
88.50068378448486,35.33,12.7037,-0.3299999999999983
89.00087308883667,35.3,12.8644,-0.29999999999999716
89.50030517578125,35.29,12.8768,-0.28999999999999915
90.00091242790222,35.33,12.6897,-0.3299999999999983
90.5005452632904,35.31,12.7659,-0.3100000000000023
91.00072813034058,35.31,12.7569,-0.3100000000000023
91.5010142326355,35.32,12.6854,-0.3200000000000003
92.00052189826965,35.3,12.7863,-0.29999999999999716
92.50118708610535,35.37,12.4315,-0.36999999999999744
93.00125098228455,35.31,12.7101,-0.3100000000000023
93.5017032623291,35.33,12.5957,-0.3299999999999983
94.00158071517944,35.37,12.4247,-0.36999999999999744
94.50027084350586,35.33,12.5879,-0.3299999999999983
95.00095009803772,35.37,12.3871,-0.36999999999999744
95.50084042549133,35.35,12.4461,-0.3500000000000014
96.00140929222107,35.36,12.4066,-0.35999999999999943
96.50024127960205,35.39,12.2415,-0.39000000000000057
97.00092434883118,35.36,12.3862,-0.35999999999999943
97.50134778022766,35.35,12.4411,-0.3500000000000014
98.00164341926575,35.39,12.1995,-0.39000000000000057
98.50025177001953,35.38,12.266,-0.38000000000000256
99.00193858146667,35.39,12.1945,-0.39000000000000057
99.50075173377991,35.35,12.3648,-0.3500000000000014
100.00047326087952,35.38,12.2383,-0.38000000000000256
100.50000309944153,35.42,12.021,-0.4200000000000017
101.00117588043213,35.39,12.1321,-0.39000000000000057
101.50168561935425,35.47,11.7344,-0.46999999999999886
102.00020742416382,35.4,12.0636,-0.3999999999999986
102.50001430511475,35.39,12.1036,-0.39000000000000057
103.00126624107361,35.43,11.8992,-0.4299999999999997
103.50060749053955,35.39,12.0865,-0.39000000000000057
104.00029015541077,35.4,12.0085,-0.3999999999999986
104.5040352344513,35.44,11.8079,-0.4399999999999977
105.00812673568726,35.39,12.0448,-0.39000000000000057
105.5029194355011,35.43,11.8636,-0.4299999999999997
106.00431394577026,35.42,11.8711,-0.4200000000000017
106.50909304618835,35.4,11.9903,-0.3999999999999986
107.00971841812134,35.44,11.7404,-0.4399999999999977
107.5027072429657,35.41,11.8968,-0.4099999999999966
108.0046124458313,35.42,11.8454,-0.4200000000000017
108.50984454154968,35.45,11.6886,-0.45000000000000284
109.00112652778625,35.41,11.8564,-0.4099999999999966
109.50073146820068,35.4,11.904,-0.3999999999999986
110.00140452384949,35.33,12.2481,-0.3299999999999983
110.50666403770447,35.31,12.3382,-0.3100000000000023
111.00112056732178,35.34,12.1599,-0.3400000000000034
111.50091314315796,35.31,12.2396,-0.3100000000000023
112.00557136535645,35.37,12.02,-0.36999999999999744
112.50314784049988,35.4,11.8308,-0.3999999999999986
113.00367045402527,35.42,11.721,-0.4200000000000017
113.5068929195404,35.47,11.4752,-0.46999999999999886
114.00553297996521,35.43,11.6541,-0.4299999999999997
114.50510168075562,35.43,11.6272,-0.4299999999999997
115.00662636756897,35.46,11.4694,-0.46000000000000085
115.5016279220581,35.43,11.6034,-0.4299999999999997
116.00648975372314,35.46,11.4344,-0.46000000000000085
116.5034532546997,35.45,11.4914,-0.45000000000000284
117.00641012191772,35.45,11.4545,-0.45000000000000284
117.50617861747742,35.53,11.0635,-0.5300000000000011
118.00641107559204,35.5,11.1778,-0.5
118.50115394592285,35.5,11.1608,-0.5
119.00277495384216,35.52,11.07,-0.5200000000000031
119.50505018234253,35.51,11.0953,-0.509999999999998
