Tiempo_s,Temperatura_C,Duty_Cycle_pct,Error_C
281.0082211494446,47.58,29.7255,2.4200000000000017
281.5098011493683,47.6,29.9434,2.3999999999999986
282.0005695819855,47.71,29.8108,2.289999999999999
282.50901532173157,47.71,30.1217,2.289999999999999
283.0071566104889,47.8,29.9806,2.200000000000003
283.5022933483124,47.78,30.3982,2.219999999999999
284.0002021789551,47.83,30.4871,2.1700000000000017
284.5082788467407,47.9,30.4762,2.1000000000000014
285.00828194618225,47.89,30.8217,2.1099999999999994
285.5077979564667,47.96,30.7841,2.039999999999999
286.0099718570709,47.94,31.21,2.0600000000000023
286.50504302978516,47.98,31.2913,2.020000000000003
287.00975131988525,48.05,31.2543,1.9500000000000028
287.50491547584534,48.03,31.638,1.9699999999999989
288.0019154548645,48.05,31.7739,1.9500000000000028
288.5069508552551,48.13,31.7574,1.8699999999999974
289.00486874580383,48.11,32.0851,1.8900000000000006
289.50820565223694,48.19,31.9746,1.8100000000000023
290.0039463043213,48.17,32.3388,1.8299999999999983
290.5017514228821,48.17,32.5748,1.8299999999999983
291.0032916069031,48.25,32.4941,1.75
291.5047674179077,48.24,32.7996,1.759999999999998
292.0055079460144,48.25,32.9737,1.75
292.5069100856781,48.33,32.8831,1.6700000000000017
293.005131483078,48.31,33.2211,1.6899999999999977
293.50676226615906,48.36,33.181,1.6400000000000006
294.003888130188,48.37,33.4303,1.6300000000000026
294.5079231262207,48.38,33.5527,1.6199999999999974
295.00789499282837,48.44,33.5139,1.5600000000000023
295.50877952575684,48.44,33.733,1.5600000000000023
296.0058536529541,48.49,33.739,1.509999999999998
296.5041754245758,48.5,33.9416,1.5
297.0052881240845,48.49,34.1764,1.509999999999998
297.5050458908081,48.57,34.0239,1.4299999999999997
298.00477743148804,48.53,34.4059,1.4699999999999989
298.5070264339447,48.57,34.4195,1.4299999999999997
299.0007412433624,48.64,34.333,1.3599999999999994
299.50168538093567,48.63,34.5633,1.3699999999999974
300.00050234794617,48.71,34.3283,1.2899999999999991
300.5089364051819,48.68,34.7337,1.3200000000000003
301.00964617729187,48.68,34.8701,1.3200000000000003
301.5008554458618,48.77,34.6548,1.2299999999999969
302.0054683685303,48.74,34.9919,1.259999999999998
302.5060477256775,48.79,34.9074,1.2100000000000009
303.0019543170929,48.79,35.0409,1.2100000000000009
303.50030279159546,48.82,35.0815,1.1799999999999997
304.0022556781769,48.88,34.9629,1.1199999999999974
304.50173330307007,48.87,35.2189,1.1300000000000026
305.0065805912018,48.89,35.2382,1.1099999999999994
305.50192189216614,48.97,35.0095,1.0300000000000011
306.00199127197266,48.94,35.3395,1.0600000000000023
306.50863218307495,49.0,35.1581,1.0
307.00039649009705,49.0,35.3218,1.0
307.50115871429443,49.03,35.2994,0.9699999999999989
308.009733915329,49.1,35.1406,0.8999999999999986
308.5015571117401,49.08,35.3499,0.9200000000000017
309.0030539035797,49.11,35.3199,0.8900000000000006
309.507785320282,49.17,35.1879,0.8299999999999983
310.0052914619446,49.16,35.2837,0.8400000000000034
310.5044689178467,49.24,35.0531,0.759999999999998
311.0013470649719,49.23,35.228,0.7700000000000031
311.5015118122101,49.23,35.3514,0.7700000000000031
312.0098292827606,49.32,35.0201,0.6799999999999997
312.5002043247223,49.26,35.3763,0.740000000000002
313.00927686691284,49.37,34.9364,0.6300000000000026
313.5020730495453,49.35,35.1498,0.6499999999999986
314.0093502998352,49.37,35.135,0.6300000000000026
314.50086188316345,49.45,34.8541,0.5499999999999972
315.0007379055023,49.42,35.0566,0.5799999999999983
315.5010380744934,49.46,34.9268,0.5399999999999991
316.00128388404846,49.53,34.6689,0.46999999999999886
316.50106501579285,49.5,34.9028,0.5
317.00047540664673,49.57,34.6139,0.4299999999999997
317.5015640258789,49.56,34.7321,0.4399999999999977
318.0053081512451,49.59,34.6577,0.4099999999999966
318.5060636997223,49.66,34.3417,0.3400000000000034
319.00176548957825,49.65,34.4748,0.3500000000000014
319.50239849090576,49.68,34.3505,0.3200000000000003
320.0071904659271,49.7,34.2906,0.29999999999999716
320.507910490036,49.74,34.1713,0.259999999999998
321.0057747364044,49.81,33.8613,0.18999999999999773
321.5051336288452,49.77,34.0765,0.22999999999999687
322.0079481601715,49.81,33.8757,0.18999999999999773
322.50581192970276,49.88,33.5763,0.11999999999999744
323.00211572647095,49.88,33.5927,0.11999999999999744
323.50592064857483,49.93,33.3683,0.07000000000000028
324.00164437294006,49.92,33.4279,0.0799999999999983
324.50257778167725,49.93,33.3634,0.07000000000000028
325.0020830631256,50.0,33.0434,0.0
325.503787279129,49.99,33.0756,0.00999999999999801
326.00024247169495,50.02,32.9443,-0.020000000000003126
326.5061993598938,50.09,32.5869,-0.09000000000000341
327.0030846595764,50.07,32.6693,-0.07000000000000028
327.50797414779663,50.11,32.4477,-0.10999999999999943
328.0016658306122,50.1,32.4776,-0.10000000000000142
328.5023081302643,50.16,32.1574,-0.1599999999999966
329.00317668914795,50.22,31.8708,-0.21999999999999886
329.5018935203552,50.2,31.9312,-0.20000000000000284
330.00251269340515,50.24,31.6883,-0.240000000000002
330.50137758255005,50.24,31.6745,-0.240000000000002
331.00445222854614,50.25,31.5717,-0.25
331.50203585624695,50.33,31.1445,-0.3299999999999983
332.00183176994324,50.29,31.2695,-0.28999999999999915
332.5070610046387,50.34,31.0059,-0.3400000000000034
333.0001871585846,50.4,30.6251,-0.3999999999999986
333.5000023841858,50.36,30.7889,-0.35999999999999943
334.00355291366577,50.44,30.3304,-0.4399999999999977
334.50698351860046,50.42,30.3713,-0.4200000000000017
335.0052332878113,50.44,30.1861,-0.4399999999999977
335.50040102005005,50.5,29.8082,-0.5
336.000559091568,50.49,29.8155,-0.490000000000002
336.50602650642395,50.49,29.7127,-0.490000000000002
337.0004971027374,50.52,29.4817,-0.5200000000000031
337.504177570343,50.54,29.3463,-0.5399999999999991
338.00319647789,50.61,28.8721,-0.6099999999999994
338.50759720802307,50.57,29.0456,-0.5700000000000003
339.0053894519806,50.59,28.7876,-0.5900000000000034
339.5029399394989,50.67,28.3373,-0.6700000000000017
340.00185441970825,50.64,28.3927,-0.6400000000000006
340.50598645210266,50.69,28.0232,-0.6899999999999977
341.0009286403656,50.69,27.9613,-0.6899999999999977
341.5009825229645,50.67,27.9127,-0.6700000000000017
342.00463247299194,50.74,27.4687,-0.740000000000002
342.50442934036255,50.72,27.4947,-0.7199999999999989
343.0074038505554,50.73,27.2998,-0.7299999999999969
343.50007700920105,50.81,26.7786,-0.8100000000000023
344.0035398006439,50.76,26.951,-0.759999999999998
344.5004196166992,50.85,26.3609,-0.8500000000000014
345.00118708610535,50.8,26.499,-0.7999999999999972
345.5048747062683,50.81,26.329,-0.8100000000000023
346.00137400627136,50.87,25.8938,-0.8699999999999974
346.50553846359253,50.84,25.9265,-0.8400000000000034
347.0026640892029,50.84,25.814,-0.8400000000000034
347.5000171661377,50.86,25.5645,-0.8599999999999994
348.0040612220764,50.89,25.2871,-0.8900000000000006
348.5062780380249,50.92,25.0376,-0.9200000000000017
349.00340461730957,50.89,25.0413,-0.8900000000000006
349.5025327205658,50.91,24.8254,-0.9099999999999966
350.0020306110382,50.95,24.4803,-0.9500000000000028
350.5004036426544,50.93,24.4474,-0.9299999999999997
351.00402784347534,50.96,24.1511,-0.9600000000000009
351.5029091835022,50.94,24.1165,-0.9399999999999977
352.0034177303314,50.93,24.0264,-0.9299999999999997
352.50065994262695,51.0,23.5452,-1.0
353.0023057460785,50.94,23.6649,-0.9399999999999977
353.5091333389282,50.96,23.4523,-0.9600000000000009
354.00860500335693,51.01,23.0059,-1.009999999999998
354.50481486320496,50.97,23.0982,-0.9699999999999989
355.0035903453827,51.04,22.612,-1.0399999999999991
355.5057725906372,50.99,22.701,-0.990000000000002
356.00378346443176,50.99,22.5724,-0.990000000000002
356.5027153491974,51.04,22.1501,-1.0399999999999991
357.00935196876526,51.0,22.1914,-1.0
357.50102257728577,51.05,21.8391,-1.0499999999999972
358.0016145706177,51.02,21.7963,-1.0200000000000031
358.5008201599121,51.02,21.6698,-1.0200000000000031
359.00282526016235,51.06,21.312,-1.0600000000000023
359.50339436531067,51.02,21.2937,-1.0200000000000031
360.0042669773102,51.02,21.2102,-1.0200000000000031
360.5017466545105,51.06,20.8274,-1.0600000000000023
361.0003125667572,51.03,20.7906,-1.0300000000000011
361.5009515285492,51.09,20.4244,-1.0900000000000034
362.0050947666168,51.04,20.4754,-1.0399999999999991
362.50855326652527,51.04,20.3502,-1.0399999999999991
363.0067460536957,51.09,19.9394,-1.0900000000000034
363.50939989089966,51.05,19.9751,-1.0499999999999972
364.00385570526123,51.04,19.8896,-1.0399999999999991
364.50725960731506,51.09,19.4582,-1.0900000000000034
365.00940108299255,51.04,19.5467,-1.0399999999999991
365.50232434272766,51.08,19.2104,-1.0799999999999983
366.0033526420593,51.04,19.2351,-1.0399999999999991
366.5015242099762,51.03,19.1513,-1.0300000000000011
367.00064277648926,51.06,18.8136,-1.0600000000000023
367.50453424453735,51.03,18.7872,-1.0300000000000011
368.00612115859985,51.09,18.3811,-1.0900000000000034
368.504487991333,51.02,18.5435,-1.0200000000000031
369.00467562675476,51.02,18.4387,-1.0200000000000031
369.5023264884949,51.06,18.0583,-1.0600000000000023
370.0009605884552,51.01,18.1887,-1.009999999999998
370.5036609172821,51.01,18.0102,-1.009999999999998
371.0021870136261,51.06,17.5791,-1.0600000000000023
371.50427889823914,51.01,17.733,-1.009999999999998
372.0000777244568,51.03,17.4552,-1.0300000000000011
372.5046260356903,50.99,17.5002,-0.990000000000002
373.0050802230835,50.97,17.452,-0.9699999999999989
373.5043053627014,51.0,17.1741,-1.0
374.0055778026581,50.97,17.1762,-0.9699999999999989
374.5079219341278,50.96,17.053,-0.9600000000000009
375.00881719589233,50.97,16.8835,-0.9699999999999989
375.50524401664734,50.95,16.8751,-0.9500000000000028
376.00788593292236,50.99,16.4965,-0.990000000000002
376.5060636997223,50.95,16.5192,-0.9500000000000028
377.0042452812195,50.94,16.4795,-0.9399999999999977
377.5006251335144,51.0,16.0392,-1.0
378.00560665130615,50.94,16.2034,-0.9399999999999977
378.50503730773926,50.99,15.8235,-0.990000000000002
379.00726532936096,50.92,16.0142,-0.9200000000000017
379.50261545181274,50.92,15.8781,-0.9200000000000017
380.00313544273376,50.94,15.6559,-0.9399999999999977
380.50604248046875,50.9,15.6979,-0.8999999999999986
381.00301241874695,50.89,15.5995,-0.8900000000000006
381.5039904117584,50.93,15.2573,-0.9299999999999997
382.0030493736267,50.87,15.4671,-0.8699999999999974
382.5067479610443,50.92,15.0627,-0.9200000000000017
383.00562047958374,50.85,15.26,-0.8500000000000014
383.50865173339844,50.84,15.1804,-0.8400000000000034
384.00351643562317,50.87,14.9262,-0.8699999999999974
384.50533080101013,50.8,15.1691,-0.7999999999999972
385.00325441360474,50.85,14.7925,-0.8500000000000014
385.50402212142944,50.81,14.865,-0.8100000000000023
386.0001587867737,50.8,14.788,-0.7999999999999972
386.5053901672363,50.82,14.5875,-0.8200000000000003
387.0069968700409,50.81,14.5186,-0.8100000000000023
387.5065574645996,50.78,14.5731,-0.7800000000000011
388.0057182312012,50.79,14.3541,-0.7899999999999991
388.5096244812012,50.75,14.4578,-0.75
389.001825094223,50.8,14.1172,-0.7999999999999972
389.50355195999146,50.74,14.2911,-0.740000000000002
390.00366497039795,50.75,14.144,-0.75
390.5042245388031,50.73,14.1152,-0.7299999999999969
391.0059320926666,50.71,14.1287,-0.7100000000000009
391.5053172111511,50.7,14.0616,-0.7000000000000028
392.00579357147217,50.69,14.0168,-0.6899999999999977
392.50628423690796,50.67,14.0249,-0.6700000000000017
393.00281977653503,50.69,13.8227,-0.6899999999999977
393.5063648223877,50.65,13.9248,-0.6499999999999986
394.0049648284912,50.65,13.8352,-0.6499999999999986
394.5037281513214,50.67,13.628,-0.6700000000000017
395.00450444221497,50.62,13.7998,-0.6199999999999974
395.50950503349304,50.64,13.5939,-0.6400000000000006
396.0040695667267,50.6,13.6589,-0.6000000000000014
396.50301337242126,50.58,13.6753,-0.5799999999999983
397.0064022541046,50.61,13.4984,-0.6099999999999994
397.5026934146881,50.57,13.596,-0.5700000000000003
398.00418305397034,50.55,13.5938,-0.5499999999999972
398.50071907043457,50.58,13.3703,-0.5799999999999983
399.00813937187195,50.54,13.5193,-0.5399999999999991
399.50621914863586,50.58,13.2409,-0.5799999999999983
400.0011591911316,50.51,13.475,-0.509999999999998
400.5089361667633,50.51,13.4204,-0.509999999999998
401.0001587867737,50.52,13.3039,-0.5200000000000031
401.5062835216522,50.49,13.3802,-0.490000000000002
402.0038480758667,50.49,13.2777,-0.490000000000002
402.50000619888306,50.45,13.4196,-0.45000000000000284
403.00448203086853,50.46,13.3277,-0.46000000000000085
403.50227785110474,50.47,13.1947,-0.46999999999999886
404.0081603527069,50.42,13.3709,-0.4200000000000017
404.5076401233673,50.42,13.3091,-0.4200000000000017
405.00172758102417,50.45,13.0868,-0.45000000000000284
405.50287079811096,50.4,13.3042,-0.3999999999999986
406.00039982795715,50.42,13.1221,-0.4200000000000017
406.50907278060913,50.38,13.2855,-0.38000000000000256
407.00446367263794,50.37,13.2493,-0.36999999999999744
407.50986528396606,50.41,12.9846,-0.4099999999999966
408.0042133331299,50.37,13.1375,-0.36999999999999744
408.508141040802,50.33,13.3069,-0.3299999999999983
409.00671005249023,50.37,13.0305,-0.36999999999999744
409.507737159729,50.31,13.2941,-0.3100000000000023
410.0064330101013,50.35,13.0572,-0.3500000000000014
410.5001394748688,50.3,13.2502,-0.29999999999999716
411.0000145435333,50.3,13.2269,-0.29999999999999716
411.5068566799164,50.32,13.0643,-0.3200000000000003
412.0029139518738,50.29,13.1572,-0.28999999999999915
412.50845980644226,50.31,13.0392,-0.3100000000000023
413.00104308128357,50.26,13.2571,-0.259999999999998
413.50694274902344,50.23,13.3561,-0.22999999999999687
414.00463342666626,50.27,13.1169,-0.2700000000000031
414.5050575733185,50.22,13.351,-0.21999999999999886
415.0050485134125,50.2,13.3827,-0.20000000000000284
415.5090112686157,50.24,13.1823,-0.240000000000002
416.0001404285431,50.17,13.4859,-0.1700000000000017
416.50084042549133,50.22,13.2164,-0.21999999999999886
417.0047948360443,50.17,13.4326,-0.1700000000000017
417.50568866729736,50.16,13.4501,-0.1599999999999966
418.00009298324585,50.21,13.1558,-0.21000000000000085
418.50111627578735,50.16,13.4127,-0.1599999999999966
419.0018320083618,50.13,13.5226,-0.13000000000000256
419.50830578804016,50.15,13.4013,-0.14999999999999858
420.00222730636597,50.12,13.5475,-0.11999999999999744
420.50758242607117,50.18,13.2287,-0.17999999999999972
421.00426959991455,50.12,13.5093,-0.11999999999999744
421.50072956085205,50.1,13.5941,-0.10000000000000142
422.00333619117737,50.1,13.5576,-0.10000000000000142
422.5052785873413,50.08,13.6696,-0.0799999999999983
423.00000286102295,50.09,13.5732,-0.09000000000000341
423.5072157382965,50.11,13.4953,-0.10999999999999943
424.00396370887756,50.06,13.6968,-0.060000000000002274
424.5095462799072,50.1,13.5262,-0.10000000000000142
425.0072522163391,50.04,13.7683,-0.03999999999999915
425.5037672519684,50.03,13.8364,-0.030000000000001137
426.0015103816986,50.09,13.5567,-0.09000000000000341
426.5032901763916,50.03,13.8184,-0.030000000000001137
427.005095243454,50.06,13.6899,-0.060000000000002274
427.5043103694916,50.02,13.8974,-0.020000000000003126
428.0042645931244,49.99,14.0401,0.00999999999999801
428.5016586780548,50.04,13.7914,-0.03999999999999915
429.00535678863525,49.99,14.0364,0.00999999999999801
429.50572514533997,50.02,13.8798,-0.020000000000003126
430.00419664382935,49.98,14.0842,0.020000000000003126
430.50895619392395,49.97,14.1204,0.030000000000001137
431.0097436904907,50.0,14.0012,0.0
431.5079345703125,49.97,14.1645,0.030000000000001137
432.00004720687866,49.92,14.3607,0.0799999999999983
432.505188703537,49.99,14.0406,0.00999999999999801
433.0071141719818,49.94,14.3064,0.060000000000002274
433.50558495521545,49.96,14.2384,0.03999999999999915
434.0071954727173,49.95,14.2806,0.04999999999999716
434.50383138656616,49.91,14.4899,0.09000000000000341
435.00284361839294,49.95,14.297,0.04999999999999716
435.5020363330841,49.9,14.565,0.10000000000000142
436.00040221214294,49.88,14.6604,0.11999999999999744
436.50152492523193,49.89,14.649,0.10999999999999943
437.0026168823242,49.89,14.6461,0.10999999999999943
437.5008957386017,49.94,14.4254,0.060000000000002274
438.00005292892456,49.89,14.7021,0.10999999999999943
438.5006651878357,49.88,14.7387,0.11999999999999744
439.0034246444702,49.93,14.5385,0.07000000000000028
439.5011684894562,49.88,14.7722,0.11999999999999744
440.0033526420593,49.92,14.6107,0.0799999999999983
440.50199365615845,49.86,14.9114,0.14000000000000057
441.0015244483948,49.85,15.001,0.14999999999999858
441.5038468837738,49.94,14.581,0.060000000000002274
442.00085616111755,49.88,14.8613,0.11999999999999744
442.50108671188354,49.89,14.8595,0.10999999999999943
443.0014400482178,49.93,14.6798,0.07000000000000028
443.5005028247833,49.86,15.0014,0.14000000000000057
444.0015163421631,49.93,14.7125,0.07000000000000028
444.50305700302124,49.87,14.9885,0.13000000000000256
445.00106477737427,49.87,15.0457,0.13000000000000256
445.5011897087097,49.91,14.8453,0.09000000000000341
446.0023317337036,49.86,15.1197,0.14000000000000057
446.50369787216187,49.86,15.1332,0.14000000000000057
447.00230264663696,49.86,15.2027,0.14000000000000057
447.50105142593384,49.86,15.1742,0.14000000000000057
448.0000784397125,49.93,14.8194,0.07000000000000028
448.5011520385742,49.85,15.2851,0.14999999999999858
449.00042486190796,49.84,15.3257,0.1599999999999966
449.5001904964447,49.89,15.1195,0.10999999999999943
450.0001919269562,49.85,15.3328,0.14999999999999858
450.5019931793213,49.89,15.1721,0.10999999999999943
451.00348234176636,49.85,15.3996,0.14999999999999858
451.50138235092163,49.84,15.4218,0.1599999999999966
452.0030312538147,49.89,15.1992,0.10999999999999943
452.50284910202026,49.84,15.4674,0.1599999999999966
453.00030851364136,49.85,15.4516,0.14999999999999858
453.50105476379395,49.89,15.2903,0.10999999999999943
454.00218415260315,49.82,15.6575,0.17999999999999972
454.5035288333893,49.86,15.4689,0.14000000000000057
455.0021593570709,49.82,15.7074,0.17999999999999972
455.50392031669617,49.83,15.6632,0.1700000000000017
456.00146484375,49.87,15.4798,0.13000000000000256
456.50162982940674,49.82,15.7631,0.17999999999999972
457.00143551826477,49.86,15.5917,0.14000000000000057
457.5019016265869,49.8,15.9435,0.20000000000000284
458.00234270095825,49.84,15.775,0.1599999999999966
458.5037205219269,49.86,15.6536,0.14000000000000057
459.00373101234436,49.82,15.9035,0.17999999999999972
459.50225710868835,49.82,15.9063,0.17999999999999972
460.00172185897827,49.86,15.7462,0.14000000000000057
460.50298380851746,49.81,16.005,0.18999999999999773
461.00037121772766,49.88,15.7177,0.11999999999999744
461.50101613998413,49.82,16.0366,0.17999999999999972
462.00335597991943,49.82,16.0443,0.17999999999999972
462.5002453327179,49.87,15.8295,0.13000000000000256
463.00095534324646,49.83,16.0485,0.1700000000000017
463.5009536743164,49.81,16.156,0.18999999999999773
464.0010371208191,49.81,16.1985,0.18999999999999773
464.5029618740082,49.84,16.0651,0.1599999999999966
465.0010766983032,49.88,15.8955,0.11999999999999744
465.50200963020325,49.85,16.0967,0.14999999999999858
466.0023465156555,49.82,16.2243,0.17999999999999972
466.5035605430603,49.86,16.0781,0.14000000000000057
467.00061416625977,49.82,16.2851,0.17999999999999972
467.5023593902588,49.86,16.1029,0.14000000000000057
468.0022895336151,49.84,16.2442,0.1599999999999966
468.5005729198456,49.83,16.3168,0.1700000000000017
469.00299072265625,49.88,16.1034,0.11999999999999744
469.50608706474304,49.86,16.1867,0.14000000000000057
470.0078947544098,49.83,16.375,0.1700000000000017
470.50072479248047,49.89,16.1013,0.10999999999999943
471.0034296512604,49.83,16.4053,0.1700000000000017
471.50423216819763,49.88,16.1787,0.11999999999999744
472.0001792907715,49.85,16.3569,0.14999999999999858
472.500607252121,49.85,16.3825,0.14999999999999858
473.0005464553833,49.88,16.2465,0.11999999999999744
473.50009775161743,49.85,16.4106,0.14999999999999858
474.00069093704224,49.89,16.2313,0.10999999999999943
474.50040555000305,49.85,16.4895,0.14999999999999858
475.0004405975342,49.85,16.4989,0.14999999999999858
475.50085258483887,49.9,16.2492,0.10000000000000142
476.0006091594696,49.85,16.5166,0.14999999999999858
476.5008542537689,49.84,16.5909,0.1599999999999966
477.00059938430786,49.91,16.2976,0.09000000000000341
477.5001003742218,49.87,16.4955,0.13000000000000256
478.00004720687866,49.91,16.3486,0.09000000000000341
478.5001919269562,49.86,16.5965,0.14000000000000057
479.0004644393921,49.87,16.5664,0.13000000000000256
479.5003890991211,49.89,16.4692,0.10999999999999943
480.0005888938904,49.87,16.5789,0.13000000000000256
480.5009934902191,49.87,16.5966,0.13000000000000256
481.0005214214325,49.87,16.6153,0.13000000000000256
481.5000398159027,49.87,16.6541,0.13000000000000256
482.00047850608826,49.91,16.4584,0.09000000000000341
482.50085401535034,49.87,16.6618,0.13000000000000256
483.0001723766327,49.88,16.6399,0.11999999999999744
483.5009355545044,49.91,16.5273,0.09000000000000341
484.0006763935089,49.87,16.7537,0.13000000000000256
484.50011944770813,49.93,16.4496,0.07000000000000028
485.00018334388733,49.9,16.6011,0.10000000000000142
485.5007953643799,49.9,16.6263,0.10000000000000142
486.0005362033844,49.95,16.3762,0.04999999999999716
486.5008647441864,49.89,16.7011,0.10999999999999943
487.00070786476135,49.89,16.6895,0.10999999999999943
487.5006139278412,49.95,16.4486,0.04999999999999716
488.00081419944763,49.91,16.6443,0.09000000000000341
488.50039291381836,49.94,16.5078,0.060000000000002274
489.00068068504333,49.92,16.6078,0.0799999999999983
489.5006821155548,49.9,16.7225,0.10000000000000142
490.0006320476532,49.96,16.4656,0.03999999999999915
490.500146150589,49.91,16.735,0.09000000000000341
491.0006194114685,49.91,16.7314,0.09000000000000341
491.5004851818085,49.92,16.6812,0.0799999999999983
492.0006568431854,49.91,16.7322,0.09000000000000341
492.50015115737915,49.97,16.472,0.030000000000001137
493.00077056884766,49.91,16.7834,0.09000000000000341
493.5000195503235,49.91,16.7952,0.09000000000000341
494.0007357597351,49.97,16.4815,0.030000000000001137
494.5009837150574,49.92,16.7407,0.0799999999999983
495.00063395500183,49.99,16.392,0.00999999999999801
495.50014328956604,49.94,16.6493,0.060000000000002274
496.0005416870117,49.93,16.7409,0.07000000000000028
496.5009129047394,49.98,16.4662,0.020000000000003126
497.0007734298706,49.93,16.7316,0.07000000000000028
497.5000183582306,49.92,16.7803,0.0799999999999983
498.0005524158478,50.0,16.4175,0.0
498.50032901763916,49.94,16.7242,0.060000000000002274
499.00002789497375,49.99,16.4626,0.00999999999999801
499.5006277561188,49.96,16.6287,0.03999999999999915
500.00053215026855,49.96,16.6634,0.03999999999999915
500.5009117126465,50.0,16.4269,0.0
501.0000629425049,49.94,16.7276,0.060000000000002274
501.50017166137695,50.0,16.4482,0.0
502.0000422000885,49.96,16.6632,0.03999999999999915
502.5078408718109,49.96,16.6428,0.03999999999999915
503.0050437450409,50.0,16.4719,0.0
503.50022745132446,49.96,16.6473,0.03999999999999915
504.00815534591675,49.96,16.6753,0.03999999999999915
504.5063145160675,50.06,16.1688,-0.060000000000002274
505.0017988681793,49.99,16.5194,0.00999999999999801
505.5000493526459,50.04,16.281,-0.03999999999999915
506.00071382522583,49.98,16.5661,0.020000000000003126
506.5054032802582,49.99,16.5485,0.00999999999999801
507.0012352466583,50.04,16.2847,-0.03999999999999915
507.5056321620941,49.97,16.606,0.030000000000001137
508.00781536102295,49.99,16.519,0.00999999999999801
508.50809502601624,50.04,16.2987,-0.03999999999999915
509.00621151924133,50.01,16.4074,-0.00999999999999801
509.5089933872223,50.03,16.3169,-0.030000000000001137
510.00795221328735,50.02,16.3782,-0.020000000000003126
510.5092933177948,50.0,16.4826,0.0
511.0067529678345,50.03,16.3033,-0.030000000000001137
511.5073130130768,50.02,16.3715,-0.020000000000003126
512.0067477226257,50.05,16.1962,-0.04999999999999716
512.5017664432526,50.03,16.3319,-0.030000000000001137
513.0035183429718,50.03,16.3038,-0.030000000000001137
513.5048172473907,50.08,16.0665,-0.0799999999999983
514.0058205127716,50.04,16.2334,-0.03999999999999915
514.508495092392,50.03,16.3083,-0.030000000000001137
515.0085883140564,50.07,16.0656,-0.07000000000000028
515.5030989646912,50.04,16.212,-0.03999999999999915
516.0002195835114,50.09,15.9847,-0.09000000000000341
516.5009543895721,50.02,16.3062,-0.020000000000003126
517.0024948120117,50.05,16.1749,-0.04999999999999716
517.5032360553741,50.08,16.0184,-0.0799999999999983
518.0026955604553,50.04,16.17,-0.03999999999999915
518.5086417198181,50.04,16.175,-0.03999999999999915
519.0034122467041,50.05,16.1439,-0.04999999999999716
519.5055544376373,50.04,16.1721,-0.03999999999999915
520.007199048996,50.08,15.9424,-0.0799999999999983
520.5094382762909,50.05,16.1023,-0.04999999999999716
521.0012061595917,50.07,16.0115,-0.07000000000000028
521.5084955692291,50.11,15.7634,-0.10999999999999943
522.0032389163971,50.05,16.0863,-0.04999999999999716
522.5098357200623,50.09,15.8379,-0.09000000000000341
523.0012392997742,50.06,15.9886,-0.060000000000002274
523.5058348178864,50.06,16.01,-0.060000000000002274
524.000335931778,50.1,15.7695,-0.10000000000000142
524.5000684261322,50.04,16.0025,-0.03999999999999915
525.0007967948914,50.07,15.9182,-0.07000000000000028
525.5009672641754,50.1,15.7757,-0.10000000000000142
526.000066280365,50.07,15.9135,-0.07000000000000028
526.5007364749908,50.12,15.634,-0.11999999999999744
527.0000605583191,50.07,15.8914,-0.07000000000000028
527.5001740455627,50.08,15.8223,-0.0799999999999983
528.0000553131104,50.11,15.6444,-0.10999999999999943
528.5008454322815,50.07,15.8562,-0.07000000000000028
529.0006899833679,50.11,15.6437,-0.10999999999999943
529.5003981590271,50.09,15.7066,-0.09000000000000341
530.0007152557373,50.08,15.748,-0.0799999999999983
530.5008628368378,50.1,15.6326,-0.10000000000000142
531.0001320838928,50.08,15.7203,-0.0799999999999983
531.5000419616699,50.08,15.6915,-0.0799999999999983
532.000515460968,50.11,15.5303,-0.10999999999999943
532.500718832016,50.1,15.574,-0.10000000000000142
533.0006213188171,50.12,15.4872,-0.11999999999999744
533.5007832050323,50.08,15.6623,-0.0799999999999983
534.000940322876,50.09,15.5696,-0.09000000000000341
534.5005586147308,50.12,15.442,-0.11999999999999744
535.0008220672607,50.08,15.6043,-0.0799999999999983
535.5005767345428,50.07,15.6352,-0.07000000000000028
536.0008561611176,50.08,15.5794,-0.0799999999999983
536.5006306171417,50.08,15.5955,-0.0799999999999983
537.0001242160797,50.14,15.2808,-0.14000000000000057
537.500078201294,50.08,15.4427,-0.0799999999999983
538.0009047985077,50.08,15.5193,-0.0799999999999983
538.500364780426,50.13,15.2842,-0.13000000000000256
539.0006628036499,50.1,15.4168,-0.10000000000000142
539.5000786781311,50.13,15.2408,-0.13000000000000256
540.0009124279022,50.1,15.3602,-0.10000000000000142
540.5000741481781,50.1,15.35,-0.10000000000000142
541.0005955696106,50.13,15.1649,-0.13000000000000256
541.500082731247,50.09,15.3513,-0.09000000000000341
542.0009062290192,50.09,15.3699,-0.09000000000000341
542.5004932880402,50.15,15.0532,-0.14999999999999858
543.0008556842804,50.09,15.3458,-0.09000000000000341
543.5000929832458,50.14,15.043,-0.14000000000000057
544.0000960826874,50.11,15.2245,-0.10999999999999943
544.5003263950348,50.1,15.2427,-0.10000000000000142
545.0003712177277,50.15,14.9894,-0.14999999999999858
545.5002620220184,50.12,15.117,-0.11999999999999744
546.0006158351898,50.16,14.8812,-0.1599999999999966
546.5008103847504,50.1,15.1539,-0.10000000000000142
547.0000224113464,50.09,15.1985,-0.09000000000000341
547.5006959438324,50.15,14.9012,-0.14999999999999858
